rank;signature;path;startLine;endLine;score
1;com.google.javascript.rhino.jstype$BooleanType.visit(Visitor<T>);com/google/javascript/rhino/jstype/BooleanType.java;116;119;1.0
2;com.google.javascript.rhino.jstype$FunctionType.toStringHelper(boolean);com/google/javascript/rhino/jstype/FunctionType.java;921;967;0.9999845781348796
3;com.google.javascript.rhino.jstype$ObjectType.visit(Visitor<T>);com/google/javascript/rhino/jstype/ObjectType.java;463;466;0.9999691562697592
4;com.google.javascript.rhino.jstype$StringType.visit(Visitor<T>);com/google/javascript/rhino/jstype/StringType.java;110;113;0.9999537344046389
5;com.google.javascript.rhino.jstype$NumberType.visit(Visitor<T>);com/google/javascript/rhino/jstype/NumberType.java;110;113;0.9999383125395185
11;com.google.javascript.rhino.jstype$UnionType.checkUnionEquivalenceHelper(UnionType,boolean);com/google/javascript/rhino/jstype/UnionType.java;329;344;0.9998149376185556
462;com.google.javascript.jscomp$ClosureCodingConvention.getAssertionFunctions();com/google/javascript/jscomp/ClosureCodingConvention.java;367;383;0.9598877288219237
1356;com.google.javascript.jscomp$TypeValidator.getJSType(Node);com/google/javascript/jscomp/TypeValidator.java;775;790;0.8883611183936585
1361;com.google.javascript.jscomp$TypedScopeCreator.createScope(Node,Scope);com/google/javascript/jscomp/TypedScopeCreator.java;192;254;0.8880372592261309
2298;com.google.javascript.jscomp$AnonymousFunctionNamingCallback.visit(NodeTraversal,Node,Node);com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java;67;108;0.7764754869453911
2469;com.google.javascript.jscomp$ClosureRewriteClass.extractClassDefinition(Node,Node);com/google/javascript/jscomp/ClosureRewriteClass.java;184;259;0.7471739432166926
3889;com.google.javascript.jscomp$TypeInference.getJSType(Node);com/google/javascript/jscomp/TypeInference.java;1526;1541;0.29943093317705843
3919;com.google.javascript.jscomp$TypeInferencePass.process(Node,Node);com/google/javascript/jscomp/TypeInferencePass.java;60;74;0.2912265009330228
4517;com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter.apply(TypePair);com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter.java;108;113;0.14639976558765017
5052;com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseObjectType(ObjectType);com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter.java;609;618;0.08904584920500286
5053;com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseBooleanType();com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter.java;589;592;0.08901500547476211
5054;com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor.caseUnionType(UnionType);com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter.java;386;400;0.08896873987940102
5055;com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor.caseNumberType();com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter.java;604;607;0.08895331801428065
