Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,7.5,0,0,1,1,1,0.625,18308,7936,606,0.000765
Agent4LR-M1R1-M1R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,6034,0,681,0.000942
Agent4LR-M1R1-M1R1-M2R2,1.0,6.5,1,1,1,1,1,0.625,6034,0,831,0.001242
Agent4LR-M1R1-M1R1-M2R3,1.0,6.5,1,1,1,1,1,0.625,6034,0,1321,0.002222
Agent4LR-M1R1-M1R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,6034,0,681,0.002781
Agent4LR-M1R1-M2R1-M1R1,1.0,6.5,1,1,1,1,1,0.625,20441,5504,849,0.004045
Agent4LR-M1R1-M2R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,20441,5504,849,0.004579
Agent4LR-M1R1-M2R2-M1R1,1.0,6.5,1,1,1,1,1,0.625,20334,4992,1893,0.006222
Agent4LR-M1R1-M2R3-M1R1,1.0,6.5,1,1,1,1,1,0.625,13597,1152,1988,0.005873
Agent4LR-M1R1-M3R1-M1R1,1.0,6.5,1,1,1,1,1,0.625,20349,13184,948,0.010959
Agent4LR-M1R1-M3R1-M3R1,2.0,7.0,0,1,1,1,1,0.625,20349,13184,948,0.014137
Agent4LR-M2R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,18609,3712,742,0.001872
Agent4LR-M2R1-M1R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,18609,3712,742,0.002393
Agent4LR-M2R1-M2R1-M1R1,5.0,8.5,0,0,0,0,1,0.625,16812,1408,697,0.004786
Agent4LR-M2R1-M2R1-M2R1,1.0,6.0,1,1,1,1,1,0.5625,23766,11392,972,0.005322
Agent4LR-M2R1-M2R1-M2R2,1.0,2.5,1,1,1,1,1,0.125,16812,1408,862,0.005610
Agent4LR-M2R1-M2R1-M2R3,2.0,3.5,0,1,1,1,1,0.1875,16812,1408,1164,0.006214
Agent4LR-M2R1-M2R1-M3R1,2.0,2.5,0,1,1,1,1,0.0625,16812,1408,697,0.007749
Agent4LR-M2R1-M2R2-M2R1,1.0,6.5,1,1,1,1,1,0.625,16548,2688,1413,0.006358
Agent4LR-M2R1-M2R3-M2R1,1.0,6.5,1,1,1,1,1,0.625,12653,1024,3437,0.009807
Agent4LR-M2R1-M3R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,16870,6656,795,0.014948
Agent4LR-M2R1-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.0625,16870,6656,795,0.017410
Agent4LR-M2R2-M1R1-M1R1,1.0,3.0,1,1,1,1,1,0.1875,7342,0,732,0.001640
Agent4LR-M2R2-M1R1-M2R2,2.0,7.0,0,1,1,1,1,0.625,7342,0,852,0.002223
Agent4LR-M2R2-M1R1-M2R3,2.0,3.5,0,1,1,1,1,0.1875,7342,0,1418,0.003355
Agent4LR-M2R2-M1R1-M3R1,2.0,3.5,0,1,1,1,1,0.1875,7342,0,732,0.003698
Agent4LR-M2R2-M2R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,16205,0,898,0.005847
Agent4LR-M2R2-M2R2-M2R2,2.0,6.5,0,1,1,1,1,0.5625,16553,8960,1365,0.004852
Agent4LR-M2R2-M2R2-M2R3,1.0,6.5,1,1,1,1,1,0.625,10475,3456,1774,0.005389
Agent4LR-M2R2-M2R2-M3R1,1.0,6.5,1,1,1,1,1,0.625,10475,3456,1166,0.006082
Agent4LR-M2R2-M3R1-M3R1,1.0,3.0,1,1,1,1,1,0.1875,16224,6656,926,0.017152
Agent4LR-M2R3-M1R1-M1R1,2.0,7.0,0,1,1,1,1,0.625,5939,0,772,0.001707
Agent4LR-M2R3-M2R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,16278,1408,890,0.005533
Agent4LR-M2R3-M2R3-M2R3,1.0,6.0,1,1,1,1,1,0.5625,20904,9984,6382,0.015744
Agent4LR-M2R3-M3R1-M3R1,2.0,7.0,0,1,1,1,1,0.625,14526,5248,980,0.016546
Agent4LR-M3R1-M1R1-M1R1,3.0,7.5,0,0,1,1,1,0.625,20248,8832,905,0.007336
Agent4LR-M3R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.0625,20248,8832,905,0.010642
Agent4LR-M3R1-M2R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,20510,1792,896,0.011848
Agent4LR-M3R1-M2R1-M3R1,1.0,3.0,1,1,1,1,1,0.1875,20510,2944,896,0.013188
Agent4LR-M3R1-M2R2-M3R1,1.0,3.0,1,1,1,1,1,0.1875,18302,5120,1236,0.012233
Agent4LR-M3R1-M2R3-M3R1,1.0,2.5,1,1,1,1,1,0.125,20667,6400,6441,0.023370
Agent4LR-M3R1-M3R1-M1R1,1.0,3.0,1,1,1,1,1,0.1875,20625,13184,994,0.017601
Agent4LR-M3R1-M3R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,20625,13184,994,0.018149
Agent4LR-M3R1-M3R1-M2R2,1.0,3.0,1,1,1,1,1,0.1875,20625,13184,1108,0.018377
Agent4LR-M3R1-M3R1-M2R3,1.0,3.0,1,1,1,1,1,0.1875,20625,13184,1478,0.019117
Agent4LR-M3R1-M3R1-M3R1,2.0,6.5,0,1,1,1,1,0.5625,18026,11520,1023,0.019803
