rank;signature;path;startLine;endLine;score
1;pandas.core.frame$DataFrame.__init__(self,data,index,columns,dtype,copy);pandas/core/frame.py;395;492;0.9090909090909091
1;pandas.core.internals.construction$_get_axes(N,K,index,columns);pandas/core/internals/construction.py;403;416;0.9090909090909091
1;pandas.core.internals.construction$init_ndarray(values,index,columns,dtype,copy);pandas/core/internals/construction.py;119;199;0.9090909090909091
1;pandas.core.internals.construction$prep_ndarray(values,copy);pandas/core/internals/construction.py;249;283;0.9090909090909091
1;pandas.core.internals.managers$create_block_manager_from_blocks(blocks,axes);pandas/core/internals/managers.py;1629;1650;0.9090909090909091
6;pandas.core.reshape.merge$_MergeOperation._get_merge_keys(self);pandas/core/reshape/merge.py;924;1038;0.660408825313113
28;pandas.core.reshape.merge$_AsOfMerge._get_merge_keys(self);pandas/core/reshape/merge.py;1618;1691;0.47619047619047616
123;pandas.core.reshape.merge$merge_asof(left,right,on,left_on,right_on,left_index,right_index,by,left_by,right_by,suffixes,tolerance,allow_exact_matches,direction);pandas/core/reshape/merge.py;302;536;0.10607402061258553
199;pandas.core.reshape.merge$_MergeOperation._maybe_add_join_keys(self,result,left_indexer,right_indexer);pandas/core/reshape/merge.py;748;831;0.0
199;pandas.io.parsers$ParserBase.__init__(self,kwds);pandas/io/parsers.py;1354;1435;0.0
