Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,3.0,1,1,1,1,1,0.1875,23437,13312,639,0.000769
Agent4LR-M1R1-M1R1-M2R1,2.0,3.5,0,1,1,1,1,0.1875,23437,13312,639,0.001569
Agent4LR-M1R1-M1R1-M2R2,4.0,4.5,0,0,0,1,1,0.1875,23437,13312,995,0.002281
Agent4LR-M1R1-M1R1-M2R3,3.0,3.5,0,0,1,1,1,0.125,23437,13312,1523,0.003337
Agent4LR-M1R1-M1R1-M3R1,3.0,3.5,0,0,1,1,1,0.125,23437,13312,639,0.005571
Agent4LR-M1R1-M2R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,39482,7552,671,0.007629
Agent4LR-M1R1-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.0625,39482,9216,671,0.008164
Agent4LR-M1R1-M2R2-M1R1,5.0,8.5,0,0,0,0,1,0.625,26163,14336,1566,0.005055
Agent4LR-M1R1-M2R3-M1R1,1.0,1.5,1,1,1,1,1,0.0,30733,19968,3941,0.009798
Agent4LR-M1R1-M3R1-M1R1,2.0,2.5,0,1,1,1,1,0.0625,43407,27136,778,0.021530
Agent4LR-M1R1-M3R1-M3R1,3.0,3.5,0,0,1,1,1,0.125,43407,24320,778,0.028828
Agent4LR-M2R1-M1R1-M1R1,1.0,3.0,1,1,1,1,1,0.1875,41596,27648,959,0.002360
Agent4LR-M2R1-M1R1-M2R1,3.0,3.5,0,0,1,1,1,0.125,41596,29312,959,0.002981
Agent4LR-M2R1-M2R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,40809,26624,880,0.005026
Agent4LR-M2R1-M2R1-M2R1,3.0,3.5,0,0,1,1,1,0.125,40809,26624,880,0.005972
Agent4LR-M2R1-M2R1-M2R2,3.0,3.5,0,0,1,1,1,0.125,40809,28288,1163,0.006163
Agent4LR-M2R1-M2R1-M2R3,4.0,4.5,0,0,0,1,1,0.1875,40809,28288,1695,0.007227
Agent4LR-M2R1-M2R1-M3R1,3.0,3.5,0,0,1,1,1,0.125,40809,28416,880,0.008683
Agent4LR-M2R1-M2R2-M2R1,3.0,3.5,0,0,1,1,1,0.125,40877,11008,3023,0.013788
Agent4LR-M2R1-M2R3-M2R1,3.0,3.5,0,0,1,1,1,0.125,40213,15488,6664,0.019896
Agent4LR-M2R1-M3R1-M2R1,3.0,3.5,0,0,1,1,1,0.125,45602,30976,945,0.018987
Agent4LR-M2R1-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.0625,45602,32640,945,0.023408
Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,10613,1664,816,0.002206
Agent4LR-M2R2-M1R1-M2R2,5.0,8.5,0,0,0,0,1,0.625,10613,0,1202,0.003597
Agent4LR-M2R2-M1R1-M2R3,2.0,2.5,0,1,1,1,1,0.0625,10613,0,2434,0.006061
Agent4LR-M2R2-M1R1-M3R1,2.0,2.5,0,1,1,1,1,0.0625,10613,0,816,0.005508
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,36736,7936,956,0.009310
Agent4LR-M2R2-M2R2-M2R2,3.0,3.5,0,0,1,1,1,0.125,32378,12928,3718,0.012622
Agent4LR-M2R2-M2R2-M2R3,4.0,4.5,0,0,0,1,1,0.1875,32378,14592,4264,0.013339
Agent4LR-M2R2-M2R2-M3R1,2.0,2.5,0,1,1,1,1,0.0625,32378,12928,3090,0.015558
Agent4LR-M2R2-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.0625,42310,30336,1077,0.022374
Agent4LR-M2R3-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,13919,7808,646,0.001669
Agent4LR-M2R3-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.0625,23583,8320,684,0.005392
Agent4LR-M2R3-M2R3-M2R3,3.0,3.5,0,0,1,1,1,0.125,24263,7168,7659,0.019771
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,40154,27136,863,0.022786
Agent4LR-M3R1-M1R1-M1R1,4.0,4.5,0,0,0,1,1,0.1875,28563,17408,1068,0.010618
Agent4LR-M3R1-M1R1-M3R1,4.0,4.5,0,0,0,1,1,0.1875,28563,17408,1068,0.013977
Agent4LR-M3R1-M2R1-M2R1,3.0,3.5,0,0,1,1,1,0.125,43840,19328,1078,0.016787
Agent4LR-M3R1-M2R1-M3R1,3.0,3.5,0,0,1,1,1,0.125,43840,20224,1078,0.019221
Agent4LR-M3R1-M2R2-M3R1,3.0,3.5,0,0,1,1,1,0.125,38495,27392,3304,0.020469
Agent4LR-M3R1-M2R3-M3R1,3.0,3.5,0,0,1,1,1,0.125,38486,27392,9019,0.031366
Agent4LR-M3R1-M3R1-M1R1,4.0,4.5,0,0,0,1,1,0.1875,48410,26752,1185,0.037209
Agent4LR-M3R1-M3R1-M2R1,3.0,3.5,0,0,1,1,1,0.125,48410,24192,1185,0.038637
Agent4LR-M3R1-M3R1-M2R2,5.0,8.5,0,0,0,0,1,0.625,48410,24192,1433,0.039134
Agent4LR-M3R1-M3R1-M2R3,5.0,8.5,0,0,0,0,1,0.625,48410,24192,1831,0.039929
Agent4LR-M3R1-M3R1-M3R1,3.0,3.5,0,0,1,1,1,0.125,48410,24192,1185,0.045146
