rank;signature;path;startLine;endLine;score
1;org.apache.commons.csv$CSVParser.initializeHeader();org/apache/commons/csv/CSVParser.java;351;388;1.0
2;org.apache.commons.csv$CSVFormat.validate();org/apache/commons/csv/CSVFormat.java;630;672;0.7438064554533311
3;org.apache.commons.csv$CSVFormat.equals(Object);org/apache/commons/csv/CSVFormat.java;321;388;0.5941134558225253
3;org.apache.commons.csv$CSVRecord.get(String);org/apache/commons/csv/CSVRecord.java;81;111;0.5941134558225253
5;org.apache.commons.csv$CSVRecord.putIn(M);org/apache/commons/csv/CSVRecord.java;173;187;0.5054784790884388
6;org.apache.commons.csv$CSVFormat.CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[],boolean);org/apache/commons/csv/CSVFormat.java;270;319;0.4750083548283454
6;org.apache.commons.csv$CSVFormat.withCommentStart(Character);org/apache/commons/csv/CSVFormat.java;689;706;0.4750083548283454
6;org.apache.commons.csv$CSVFormat.withDelimiter(char);org/apache/commons/csv/CSVFormat.java;708;723;0.4750083548283454
6;org.apache.commons.csv$CSVFormat.withEscape(Character);org/apache/commons/csv/CSVFormat.java;738;753;0.4750083548283454
6;org.apache.commons.csv$CSVFormat.withHeader(String);org/apache/commons/csv/CSVFormat.java;755;775;0.4750083548283454
6;org.apache.commons.csv$CSVFormat.withIgnoreEmptyLines(boolean);org/apache/commons/csv/CSVFormat.java;777;788;0.4750083548283454
6;org.apache.commons.csv$CSVFormat.withNullString(String);org/apache/commons/csv/CSVFormat.java;803;821;0.4750083548283454
27;org.apache.commons.csv$CSVFormat.newFormat(char);org/apache/commons/csv/CSVFormat.java;258;268;0.2561935445466689
27;org.apache.commons.csv$CSVFormat.withEscape(char);org/apache/commons/csv/CSVFormat.java;725;736;0.2561935445466689
42;org.apache.commons.csv$CSVFormat.getSkipHeaderRecord();org/apache/commons/csv/CSVFormat.java;508;515;0.1724423077127859
70;org.apache.commons.csv$CSVFormat.isLineBreak(Character);org/apache/commons/csv/CSVFormat.java;246;256;0.0
70;org.apache.commons.csv$CSVFormat.isLineBreak(char);org/apache/commons/csv/CSVFormat.java;234;244;0.0
