rank;signature;path;startLine;endLine;score
1;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.equals(Object);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;451;470;0.5773502691896258
2;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(String);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;58;64;0.13608276348795434
3;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;96;100;0.0
3;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(File,String);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;102;110;0.0
3;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(ZipArchiveEntry);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;84;94;0.0
3;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(java.util.zip.ZipEntry);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;66;82;0.0
3;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.addAsFirstExtraField(ZipExtraField);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;280;296;0.0
3;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.clone();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;112;124;0.0
3;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.getMethod();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;140;148;0.0
3;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.isSupportedCompressionMethod();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;126;138;0.0
