corpus_id;path;startLine;endLine
org.jsoup.helper$Validate.notNull(Object);org/jsoup/helper/Validate.java;10;17
org.jsoup.helper$Validate.notEmpty(String);org/jsoup/helper/Validate.java;86;93
org.jsoup.nodes$Document.Document(String);org/jsoup/nodes/Document.java;20;28
org.jsoup.nodes.Document$OutputSettings.OutputSettings();org/jsoup/nodes/Document.java;214;214
org.jsoup.nodes$Element.siblingElements();org/jsoup/nodes/Element.java;428;436
org.jsoup.nodes$Element.nextElementSibling();org/jsoup/nodes/Element.java;438;454
org.jsoup.nodes$Element.previousElementSibling();org/jsoup/nodes/Element.java;456;469
org.jsoup.nodes$Element.text(String);org/jsoup/nodes/Element.java;859;872
org.jsoup.nodes$Element.Element(Tag,String,Attributes);org/jsoup/nodes/Element.java;28;42
org.jsoup.nodes$Element.Element(Tag,String);org/jsoup/nodes/Element.java;44;54
org.jsoup.nodes$Node.addSiblingHtml(int,String);org/jsoup/nodes/Node.java;299;306
org.jsoup.nodes$Node.siblingNodes();org/jsoup/nodes/Node.java;438;446
org.jsoup.nodes$Node.previousSibling();org/jsoup/nodes/Node.java;465;478
org.jsoup.nodes$Node.doClone(Node);org/jsoup/nodes/Node.java;569;586
org.jsoup.nodes$Node.Node(String,Attributes);org/jsoup/nodes/Node.java;26;38
org.jsoup.nodes$TextNode.outerHtmlHead(StringBuilder,int,Document.OutputSettings);org/jsoup/nodes/TextNode.java;92;101
org.jsoup.parser$Tag.valueOf(String);org/jsoup/parser/Tag.java;38;61
org.jsoup.parser$Tag.register(Tag);org/jsoup/parser/Tag.java;256;261
org.jsoup.parser$Tag.Tag(String);org/jsoup/parser/Tag.java;25;27
org.jsoup.select$QueryParser.combinator(char);org/jsoup/select/QueryParser.java;73;123
