corpus_id;path;startLine;endLine
matplotlib.axes._base$_AxesBase.__init__(self,fig,rect,facecolor,frameon,sharex,sharey,label,xscale,yscale,**kwargs);matplotlib/axes/_base.py;378;509
matplotlib.axes._base$_AxesBase.set_position(self,pos,which);matplotlib/axes/_base.py;834;857
matplotlib.axes._base$_AxesBase.get_aspect(self);matplotlib/axes/_base.py;1202;1203
matplotlib.axes._base$_AxesBase.set_adjustable(self,adjustable,share);matplotlib/axes/_base.py;1287;1334
matplotlib.axes._base$_AxesBase.apply_aspect(self,position);matplotlib/axes/_base.py;1438;1552
matplotlib.axes._base$_AxesBase.get_xlim(self);matplotlib/axes/_base.py;3056;3077
matplotlib.axes._base$_AxesBase.get_xscale(self);matplotlib/axes/_base.py;3227;3235
matplotlib.axes._base$_AxesBase.get_ylim(self);matplotlib/axes/_base.py;3453;3474
matplotlib.figure$Figure._make_key(self,*args,**kwargs);matplotlib/figure.py;1068;1096
matplotlib.scale$LogitTransform.inverted(self);matplotlib/scale.py;609;610
matplotlib.scale$LogisticTransform.__init__(self,nonpos);matplotlib/scale.py;619;621
matplotlib.scale$LogisticTransform.transform_non_affine(self,a);matplotlib/scale.py;623;625
matplotlib.tight_bbox$adjust_bbox(fig,bbox_inches,fixed_dpi);matplotlib/tight_bbox.py;8;71
mpl_toolkits.axes_grid1.axes_grid$ImageGrid.__init__(self,fig,rect,nrows_ncols,ngrids,direction,axes_pad,add_all,share_all,aspect,label_mode,cbar_mode,cbar_location,cbar_pad,cbar_size,cbar_set_cax,axes_class);mpl_toolkits/axes_grid1/axes_grid.py;439;618
mpl_toolkits.axes_grid1.axes_grid$ImageGrid._update_locators(self);mpl_toolkits/axes_grid1/axes_grid.py;620;774
