rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli$GnuParser.flatten(Options,String[],boolean);org/apache/commons/cli/GnuParser.java;33;115;1.0
2;org.apache.commons.cli$PosixParser.flatten(Options,String[],boolean);org/apache/commons/cli/PosixParser.java;59;159;0.9753807344660116
3;org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;132;246;0.8481899610215521
4;org.apache.commons.cli$PatternOptionBuilder.parsePattern(String);org/apache/commons/cli/PatternOptionBuilder.java;143;202;0.5787110949167416
5;org.apache.commons.cli$Option.hashCode();org/apache/commons/cli/Option.java;630;636;0.5427808320005595
5;org.apache.commons.cli$PatternOptionBuilder.isValueCode(char);org/apache/commons/cli/PatternOptionBuilder.java;122;141;0.5427808320005595
7;org.apache.commons.cli$Parser.processOption(String,ListIterator);org/apache/commons/cli/Parser.java;362;418;0.48424586699527494
8;org.apache.commons.cli$PosixParser.burstToken(String,boolean);org/apache/commons/cli/PosixParser.java;241;296;0.4514557185000286
8;org.apache.commons.cli$PosixParser.processOptionToken(String,boolean);org/apache/commons/cli/PosixParser.java;214;239;0.4514557185000286
10;org.apache.commons.cli$PosixParser.init();org/apache/commons/cli/PosixParser.java;47;57;0.3529373505840597
13;org.apache.commons.cli$PosixParser.gobble(Iterator);org/apache/commons/cli/PosixParser.java;161;175;0.31700708766787744
18;org.apache.commons.cli$Parser.processArgs(Option,ListIterator);org/apache/commons/cli/Parser.java;317;360;0.2557393173588926
44;org.apache.commons.cli$Options.helpOptions();org/apache/commons/cli/Options.java;184;192;0.035930262916182155
126;org.apache.commons.cli$Option.add(String);org/apache/commons/cli/Option.java;467;486;0.0
126;org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;264;272;0.0
126;org.apache.commons.cli$Option.hasArg();org/apache/commons/cli/Option.java;254;262;0.0
126;org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;325;335;0.0
