corpus_id;path;startLine;endLine
org.jsoup$Jsoup.parseBodyFragment(String,String);org/jsoup/Jsoup.java;107;118
org.jsoup.examples$ListLinks.main(String[]);org/jsoup/examples/ListLinks.java;15;44
org.jsoup.helper$DataUtil.parseByteData(ByteBuffer,String,String);org/jsoup/helper/DataUtil.java;59;85
org.jsoup.helper$Validate.notNull(Object);org/jsoup/helper/Validate.java;10;17
org.jsoup.helper$Validate.notEmpty(String);org/jsoup/helper/Validate.java;86;93
org.jsoup.nodes$Document.createShell(String);org/jsoup/nodes/Document.java;30;44
org.jsoup.nodes$Document.Document(String);org/jsoup/nodes/Document.java;20;28
org.jsoup.nodes.Document$OutputSettings.OutputSettings();org/jsoup/nodes/Document.java;214;214
org.jsoup.nodes$Element.attr(String,String);org/jsoup/nodes/Element.java;112;121
org.jsoup.nodes$Element.after(String);org/jsoup/nodes/Element.java;343;353
org.jsoup.nodes$Element.Element(Tag,String,Attributes);org/jsoup/nodes/Element.java;28;42
org.jsoup.nodes$Element.Element(Tag,String);org/jsoup/nodes/Element.java;44;54
org.jsoup.nodes$Node.Node(String,Attributes);org/jsoup/nodes/Node.java;26;38
org.jsoup.parser$Parser.parseBodyFragment(String,String);org/jsoup/parser/Parser.java;42;59
org.jsoup.parser$Tokeniser.emit(String);org/jsoup/parser/Tokeniser.java;73;77
org.jsoup.parser$TreeBuilderState.process(Token,TreeBuilder);org/jsoup/parser/TreeBuilderState.java;15;35
org.jsoup.safety$Cleaner.clean(Document);org/jsoup/safety/Cleaner.java;33;46
org.jsoup.safety$Whitelist.basicWithImages();org/jsoup/safety/Whitelist.java;109;121
org.jsoup.safety$Whitelist.relaxed();org/jsoup/safety/Whitelist.java;123;160
org.jsoup.safety$Whitelist.addProtocols(String,String,String);org/jsoup/safety/Whitelist.java;273;312
org.jsoup.safety$Whitelist.testValidProtocol(Element,Attribute,Set<Protocol>);org/jsoup/safety/Whitelist.java;338;352
