path,line,signature
pandas/core/frame.py,5371,"pandas.core.frame$DataFrame._combine_match_index(self,other,func)"
pandas/core/frame.py,5380,"pandas.core.frame$DataFrame._combine_match_index(self,other,func)"
pandas/core/ops/missing.py,112,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,118,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,120,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,121,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,125,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,126,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,127,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,128,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,129,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
pandas/core/ops/missing.py,131,"pandas.core.ops.missing$mask_zero_div_zero(x,y,result)"
