rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli$PatternOptionBuilder.parsePattern(String);org/apache/commons/cli/PatternOptionBuilder.java;144;206;1.0
2;org.apache.commons.cli$DefaultParser.handleLongOptionWithEqual(String);org/apache/commons/cli/DefaultParser.java;406;448;0.8884751724778407
3;org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;126;245;0.8433311058903464
4;org.apache.commons.cli$PosixParser.flatten(Options,String[],boolean);org/apache/commons/cli/PosixParser.java;58;175;0.8084387365760075
5;org.apache.commons.cli$DefaultParser.handleProperties(Properties);org/apache/commons/cli/DefaultParser.java;135;185;0.7513047440180323
11;org.apache.commons.cli$DefaultParser.handleShortAndLongOption(String);org/apache/commons/cli/DefaultParser.java;450;559;0.6539152181149811
15;org.apache.commons.cli$DefaultParser.handleToken(String);org/apache/commons/cli/DefaultParser.java;215;254;0.6382335933609796
18;org.apache.commons.cli$DefaultParser.handleLongOptionWithoutEqual(String);org/apache/commons/cli/DefaultParser.java;379;404;0.5965751209241409
23;org.apache.commons.cli$Option.Option(Builder);org/apache/commons/cli/Option.java;83;99;0.5371777811903153
27;org.apache.commons.cli$AmbiguousOptionException.createMessage(String,Collection<String>);org/apache/commons/cli/AmbiguousOptionException.java;60;87;0.4919669511527116
29;org.apache.commons.cli$Option.Option(String,String,boolean,String);org/apache/commons/cli/Option.java;131;158;0.4741593374456525
31;org.apache.commons.cli$Options.getMatchingOptions(String);org/apache/commons/cli/Options.java;226;250;0.4724095093747878
47;org.apache.commons.cli$AmbiguousOptionException.AmbiguousOptionException(String,Collection<String>);org/apache/commons/cli/AmbiguousOptionException.java;39;49;0.42894850740804874
49;org.apache.commons.cli.Option$Builder.Builder(String);org/apache/commons/cli/Option.java;812;823;0.4066656293647519
113;org.apache.commons.cli$DefaultParser.parse(Options,String[]);org/apache/commons/cli/DefaultParser.java;58;61;0.25430717993496543
122;org.apache.commons.cli$Option.builder(String);org/apache/commons/cli/Option.java;755;767;0.21227707631956264
122;org.apache.commons.cli.Option$Builder.longOpt(String);org/apache/commons/cli/Option.java;849;859;0.21227707631956264
176;org.apache.commons.cli$Option.getLongOpt();org/apache/commons/cli/Option.java;234;242;0.10770798662631588
188;org.apache.commons.cli$Option.builder();org/apache/commons/cli/Option.java;743;753;0.10456908969324678
