corpus_id;path;startLine;endLine
com.fasterxml.jackson.core.json$UTF8DataInputJsonParser.nextToken();com/fasterxml/jackson/core/json/UTF8DataInputJsonParser.java;574;2875
com.fasterxml.jackson.core.json$UTF8DataInputJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/UTF8DataInputJsonParser.java;698;2186
com.fasterxml.jackson.core.json$UTF8DataInputJsonParser.nextFieldName();com/fasterxml/jackson/core/json/UTF8DataInputJsonParser.java;773;2069
com.fasterxml.jackson.core.json$UTF8StreamJsonParser.nextToken();com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;682;3770
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;804;3762
com.fasterxml.jackson.core.util$DefaultIndenter.DefaultIndenter(String,String);com/fasterxml/jackson/core/util/DefaultIndenter.java;47;63
com.fasterxml.jackson.core.util$DefaultPrettyPrinter._withSpaces(boolean);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;228;236
com.fasterxml.jackson.core.util$DefaultPrettyPrinter.withSeparators(Separators);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;238;245
com.fasterxml.jackson.core.util$DefaultPrettyPrinter.createInstance();com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;253;256
com.fasterxml.jackson.core.util$DefaultPrettyPrinter.DefaultPrettyPrinter();com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;100;102
com.fasterxml.jackson.core.util$DefaultPrettyPrinter.DefaultPrettyPrinter(SerializableString);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;119;130
com.fasterxml.jackson.core.util$DefaultPrettyPrinter.DefaultPrettyPrinter(DefaultPrettyPrinter);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;132;134
com.fasterxml.jackson.core.util$DefaultPrettyPrinter.DefaultPrettyPrinter(DefaultPrettyPrinter,SerializableString);com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java;136;148
com.fasterxml.jackson.core.util$Separators.getObjectFieldValueSeparator();com/fasterxml/jackson/core/util/Separators.java;52;54
com.fasterxml.jackson.core.util$Separators.Separators();com/fasterxml/jackson/core/util/Separators.java;26;28
com.fasterxml.jackson.core.util$Separators.Separators(char,char,char);com/fasterxml/jackson/core/util/Separators.java;30;35
