rank;signature;path;startLine;endLine;score
1;black$assert_equivalent(src,dst);black.py;3180;3240;1.0
2;black$main(ctx,line_length,check,diff,fast,pyi,py36,skip_string_normalization,quiet,verbose,include,exclude,src,config);black.py;167;363;0.6465725725764442
3;black$patch_click();black.py;3563;3582;0.6433351102266714
4;black$assert_stable(src,dst,line_length,mode);black.py;3243;3258;0.5725618089149641
5;black$Report.done(self,src,changed);black.py;3106;3120;0.43330116466650914
15;blib2to3.pgen2.tokenize$generate_tokens(readline);blib2to3/pgen2/tokenize.py;337;562;0.2481469484672799
27;blib2to3.pgen2.driver$Driver.parse_tokens(self,tokens,debug);blib2to3/pgen2/driver.py;39;96;0.20328828231940343
56;black$lib2to3_parse(src_txt);black.py;661;685;0.1170204162446487
56;blib2to3.pgen2.parse$Parser.addtoken(self,type,value,context);blib2to3/pgen2/parse.py;113;159;0.1170204162446487
112;black$lib2to3_unparse(node);black.py;688;691;0.0
112;blib2to3.pgen2.driver$_newer(a,b);blib2to3/pgen2/driver.py;179;185;0.0
112;blib2to3.pgen2.parse$ParseError.__init__(self,msg,type,value,context);blib2to3/pgen2/parse.py;19;25;0.0
112;blib2to3.pgen2.tokenize$any(*choices);blib2to3/pgen2/tokenize.py;49;49;0.0
