rank;signature;path;startLine;endLine;score
1;httpie.models$HTTPRequest.headers(self);httpie/models.py;94;118;1.0
2;httpie.input$Parser.parse_args(self,env,args,namespace);httpie/input.py;113;149;0.8311119238152663
3;httpie.input$AuthCredentials.prompt_password(self,host);httpie/input.py;510;516;0.8230064254257956
4;httpie.sessions$get_response(session_name,config_dir,args,read_only);httpie/sessions.py;24;73;0.760700503926673
5;httpie.downloads$parse_content_range(content_range,resumed_from);httpie/downloads.py;40;96;0.6407963542037654
6;httpie.client$get_default_headers(args);httpie/client.py;51;67;0.6045897925589
15;httpie.client$encode_headers(headers);httpie/client.py;42;48;0.380377272144243
33;httpie.models$HTTPRequest.body(self);httpie/models.py;124;130;0.15367228639614686
34;httpie.client$get_requests_kwargs(args,base_headers);httpie/client.py;70;123;0.12244954711878994
59;httpie.cli$HTTPieHelpFormatter._split_lines(self,text,width);httpie/cli.py;39;41;0.054544027455414326
59;httpie.models$HTTPRequest.iter_lines(self,chunk_size);httpie/models.py;91;92;0.054544027455414326
70;httpie.cli$HTTPieHelpFormatter.__init__(self,max_help_position,*args,**kwargs);httpie/cli.py;34;37;0.0
70;httpie.client$get_response(args,config_dir);httpie/client.py;18;34;0.0
70;httpie.models$HTTPRequest.encoding(self);httpie/models.py;120;122;0.0
70;httpie.models$HTTPRequest.iter_body(self,chunk_size);httpie/models.py;88;89;0.0
