rank;signature;path;startLine;endLine;score
1;matplotlib.colors$makeMappingArray(N,data,gamma);matplotlib/colors.py;336;391;1.0
2;matplotlib$get_backend();matplotlib/__init__.py;1310;1318;0.999819209039548
3;matplotlib$is_interactive();matplotlib/__init__.py;1330;1332;0.9998079096045198
4;matplotlib$_preprocess_data(func,replace_names,label_namer);matplotlib/__init__.py;1513;1631;0.9997966101694915
5;matplotlib$_get_data_path();matplotlib/__init__.py;601;631;0.999774011299435
6;matplotlib$RcParams.__setitem__(self,key,val);matplotlib/__init__.py;762;796;0.9997062146892656
7;matplotlib$RcParams.__getitem__(self,key);matplotlib/__init__.py;798;822;0.9996271186440678
435;matplotlib.colors$LinearSegmentedColormap.__init__(self,name,segmentdata,N,gamma);matplotlib/colors.py;607;658;0.9668587570621469
436;matplotlib.colors$LinearSegmentedColormap._init(self);matplotlib/colors.py;660;672;0.9668135593220339
1780;matplotlib.backends$pylab_setup(name);matplotlib/backends/__init__.py;57;105;0.6978757062146893
2885;matplotlib.collections$PathCollection.legend_elements(self,prop,num,fmt,func,**kwargs);matplotlib/collections.py;895;1020;0.5364858757062146
4299;matplotlib.pyplot$colormaps();matplotlib/pyplot.py;1780;2022;0.2861016949152542
5084;matplotlib.tri.tricontour$tricontour(ax,*args,**kwargs);matplotlib/tri/tricontour.py;94;258;0.15049717514124294
