rank;signature;path;startLine;endLine;score
1;black$read_pyproject_toml(ctx,param,value);black.py;237;264;0.9090909090909091
2;black$dump_to_file(*output);black.py;3853;3863;0.4280697349698977
3;black$parse_pyproject_toml(path_config);black.py;227;234;0.2087501482411746
4;black$BracketTracker.any_open_brackets(self);black.py;1130;1132;0.0
4;black$BracketTracker.delimiter_count_with_priority(self,priority);black.py;1142;1151;0.0
4;black$Report.failed(self,src,message);black.py;3666;3669;0.0
4;black$assert_equivalent(src,dst);black.py;3759;3834;0.0
4;black$assert_stable(src,dst,mode);black.py;3837;3850;0.0
4;black$container_of(leaf);black.py;2189;2211;0.0
4;black$get_cache_info(path);black.py;4130;4133;0.0
4;black$main(ctx,code,line_length,target_version,check,diff,fast,pyi,py36,skip_string_normalization,quiet,verbose,include,exclude,src,config);black.py;278;498;0.0
4;black$parse_ast(src);black.py;3724;3740;0.0
4;black$preceding_leaf(node);black.py;2163;2178;0.0
4;black$whitespace(leaf,complex_subscript);black.py;1933;2160;0.0
4;blackd$handle(request,executor);blackd.py;76;149;0.0
