rank;signature;path;startLine;endLine;score
1;pandas.core.reshape.tile$_bins_to_cuts(x,bins,right,labels,precision,include_lowest,dtype,duplicates);pandas/core/reshape/tile.py;356;421;1.0
2;pandas.core.indexes.base$Index._shallow_copy(self,values,**kwargs);pandas/core/indexes/base.py;562;578;0.9999816886707806
3;pandas.core.reshape.tile$_infer_precision(base_precision,bins);pandas/core/reshape/tile.py;589;596;0.999972533006171
4;pandas.core.algorithms$quantile(x,q,interpolation_method);pandas/core/algorithms.py;1018;1098;0.9999633773415613
5;pandas.core.reshape.tile$_round_frac(x,precision);pandas/core/reshape/tile.py;574;586;0.9999359103477321
26;pandas.core.algorithms$_ensure_data(values,dtype);pandas/core/algorithms.py;59;162;0.9988830089176173
113;pandas.core.reshape.tile$_coerce_to_type(x);pandas/core/reshape/tile.py;424;445;0.9952390544029591
116;pandas.core.algorithms$unique(values);pandas/core/algorithms.py;309;400;0.995092563769204
1742;pandas.core.arrays.base$ExtensionArray.searchsorted(self,value,side,sorter);pandas/core/arrays/base.py;589;635;0.8902602039882075
1813;pandas.core.arrays.categorical$Categorical.isin(self,values);pandas/core/arrays/categorical.py;2421;2474;0.8769844903041512
2516;pandas.core.construction$array(data,dtype,copy);pandas/core/construction.py;51;314;0.7787075863836956
4007;pandas.core.internals.blocks$ObjectBlock._try_coerce_args(self,other);pandas/core/internals/blocks.py;2654;2667;0.4635879218472469
6250;pandas.util.testing$network(t,url,raise_on_error,check_before_test,error_classes,skip_errnos,_skip_on_messages);pandas/util/testing.py;2260;2396;0.035615535331709726
