rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector.JacksonXmlAnnotationIntrospector();com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;30;32;0.0
1;com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector.JacksonXmlAnnotationIntrospector(boolean);com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;34;36;0.0
1;com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector._constructStdTypeResolverBuilder();com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;183;190;0.0
1;com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector._findXmlName(Annotated);com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;198;205;0.0
1;com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector.findNameForDeserialization(Annotated);com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;162;175;0.0
1;com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector.findRootName(AnnotatedClass);com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;69;83;0.0
1;com.fasterxml.jackson.dataformat.xml$XmlFactory.XmlFactory(XmlFactory,ObjectCodec);com/fasterxml/jackson/dataformat/xml/XmlFactory.java;127;138;0.0
1;com.fasterxml.jackson.dataformat.xml$XmlFactory.copy();com/fasterxml/jackson/dataformat/xml/XmlFactory.java;148;159;0.0
1;com.fasterxml.jackson.dataformat.xml$XmlMapper.XmlMapper(XmlMapper);com/fasterxml/jackson/dataformat/xml/XmlMapper.java;92;98;0.0
1;com.fasterxml.jackson.dataformat.xml$XmlMapper.configure(FromXmlParser.Feature,boolean);com/fasterxml/jackson/dataformat/xml/XmlMapper.java;160;163;0.0
1;com.fasterxml.jackson.dataformat.xml$XmlMapper.copy();com/fasterxml/jackson/dataformat/xml/XmlMapper.java;100;105;0.0
1;com.fasterxml.jackson.dataformat.xml$XmlMapper.version();com/fasterxml/jackson/dataformat/xml/XmlMapper.java;107;110;0.0
1;com.fasterxml.jackson.dataformat.xml$XmlMapper.writeValue(XMLStreamWriter,Object);com/fasterxml/jackson/dataformat/xml/XmlMapper.java;227;240;0.0
1;com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider.XmlSerializerProvider(XmlSerializerProvider);com/fasterxml/jackson/dataformat/xml/ser/XmlSerializerProvider.java;52;60;0.0
1;com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider.copy();com/fasterxml/jackson/dataformat/xml/ser/XmlSerializerProvider.java;68;71;0.0
1;com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup._findRootName(Class<?>,MapperConfig<?>);com/fasterxml/jackson/dataformat/xml/util/XmlRootNameLookup.java;63;91;0.0
1;com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup.findNamespace(AnnotationIntrospector,AnnotatedClass);com/fasterxml/jackson/dataformat/xml/util/XmlRootNameLookup.java;93;104;0.0
1;com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup.findRootName(Class<?>,MapperConfig<?>);com/fasterxml/jackson/dataformat/xml/util/XmlRootNameLookup.java;44;59;0.0
