Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,9370,1408,500,0.000599
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9370,1408,500,0.001071
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,9370,1408,709,0.001489
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,9370,1408,942,0.001955
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9370,1408,500,0.003430
Agent4LR-M1R1-M2R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,31794,5120,660,0.006505
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31794,5120,660,0.007393
Agent4LR-M1R1-M2R2-M1R1,11.5,11.5,0,0,0,0,0,0.65625,7732,3200,1030,0.002393
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.125,23464,13824,4777,0.011028
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,16906,11008,600,0.008324
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16906,9216,600,0.012425
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,23069,8576,904,0.002207
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,23069,8576,904,0.002927
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,24731,2048,862,0.006666
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,24731,2048,862,0.007446
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.0625,24731,2048,1066,0.007854
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.0625,24731,2048,1450,0.008622
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24731,2048,862,0.011344
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.0625,20623,6656,1580,0.006818
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.0625,13994,4736,3513,0.009459
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,17892,7296,846,0.013538
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,17892,7296,846,0.017033
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,24913,4608,534,0.001753
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,24913,4608,950,0.003248
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,24913,4608,948,0.003244
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24913,4608,534,0.005732
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17603,0,440,0.005281
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,17531,3328,1273,0.006180
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,17531,3328,1313,0.006260
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,17531,3328,930,0.008759
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14508,4480,474,0.015227
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,24580,9984,630,0.001625
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27956,0,551,0.008091
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,17113,3328,6968,0.017465
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14987,7040,547,0.013092
Agent4LR-M3R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,14328,5760,1053,0.010020
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14328,5760,1053,0.013502
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,28543,1664,1091,0.016583
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28543,3328,1091,0.019106
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,20076,13568,1572,0.013968
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,23630,17152,6115,0.022890
Agent4LR-M3R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.25,20237,8704,1089,0.021892
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20237,8704,1089,0.022642
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,20237,8704,1254,0.022972
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,20237,8704,1325,0.023114
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20237,8704,1089,0.026394
