rank;signature;path;startLine;endLine;score
1;matplotlib.collections$Collection.draw(self,renderer);matplotlib/collections.py;291;367;0.7419081989466497
1;matplotlib.path$Path.iter_bezier(self,**kwargs);matplotlib/path.py;416;461;0.7419081989466497
3;matplotlib.path$Path.iter_segments(self,transform,remove_nans,clip,snap,stroke_width,simplify,curves,sketch);matplotlib/path.py;350;414;0.6557377049180328
4;matplotlib.transforms$AffineBase.transform_path(self,path);matplotlib/transforms.py;1728;1730;0.5691355057533244
5;matplotlib.ticker$_Edge_integer.le(self,x);matplotlib/ticker.py;1970;1975;0.5471131025911121
6;matplotlib.axes._axes$Axes.scatter(self,x,y,s,c,marker,cmap,norm,vmin,vmax,alpha,linewidths,verts,edgecolors,plotnonfinite,**kwargs);matplotlib/axes/_axes.py;4322;4522;0.5098160821746847
112;matplotlib.axes._base$_AxesBase.get_autoscaley_on(self);matplotlib/axes/_base.py;2218;2222;0.13772013175494935
117;matplotlib.pyplot$subplots(nrows,ncols,sharex,sharey,squeeze,subplot_kw,gridspec_kw,**fig_kw);matplotlib/pyplot.py;1087;1222;0.1337822671494169
247;matplotlib.axes._base$_AxesBase.set_xlim(self,left,right,emit,auto,xmin,xmax);matplotlib/axes/_base.py;3216;3348;0.12841771965485138
257;matplotlib.axes._base$_AxesBase.set_ylim(self,bottom,top,emit,auto,ymin,ymax);matplotlib/axes/_base.py;3485;3617;0.1276283515348584
332;matplotlib.axes._base$_AxesBase.cla(self);matplotlib/axes/_base.py;1040;1175;0.10025188917673672
673;matplotlib.axes._axes$Axes.get_ylabel(self);matplotlib/axes/_axes.py;249;254;0.0
673;matplotlib.axes._base$_AxesBase.axis(self,*args,emit,**kwargs);matplotlib/axes/_base.py;1692;1821;0.0
673;matplotlib.backends.backend_agg$FigureCanvasAgg.print_png(self,filename_or_obj,*args,metadata,pil_kwargs,**kwargs);matplotlib/backends/backend_agg.py;453;522;0.0
673;matplotlib.pyplot$autoscale(enable,axis,tight);matplotlib/pyplot.py;2282;2284;0.0
