corpus_id;path;startLine;endLine
org.jfree.chart$ChartFactory.createMultiplePieChart(String,CategoryDataset,TableOrder,boolean,boolean,boolean);org/jfree/chart/ChartFactory.java;597;645
org.jfree.chart$ChartFactory.createMultiplePieChart3D(String,CategoryDataset,TableOrder,boolean,boolean,boolean);org/jfree/chart/ChartFactory.java;707;764
org.jfree.chart$JFreeChart.setTitle(TextTitle);org/jfree/chart/JFreeChart.java;560;579
org.jfree.chart$JFreeChart.removeLegend();org/jfree/chart/JFreeChart.java;657;665
org.jfree.chart$JFreeChart.removeSubtitle(Title);org/jfree/chart/JFreeChart.java;786;797
org.jfree.chart$JFreeChart.setBackgroundPaint(Paint);org/jfree/chart/JFreeChart.java;949;972
org.jfree.chart.plot$MultiplePiePlot.getDataset();org/jfree/chart/plot/MultiplePiePlot.java;160;167
org.jfree.chart.plot$MultiplePiePlot.equals(Object);org/jfree/chart/plot/MultiplePiePlot.java;552;589
org.jfree.chart.plot$MultiplePiePlot.MultiplePiePlot();org/jfree/chart/plot/MultiplePiePlot.java;131;136
org.jfree.chart.plot$MultiplePiePlot.MultiplePiePlot(CategoryDataset);org/jfree/chart/plot/MultiplePiePlot.java;138;158
org.jfree.chart.plot$PiePlot.initialise(Graphics2D,Rectangle2D,PiePlot,Integer,PlotRenderingInfo);org/jfree/chart/plot/PiePlot.java;2077;2104
org.jfree.chart.plot$PiePlot.drawPie(Graphics2D,Rectangle2D,PlotRenderingInfo);org/jfree/chart/plot/PiePlot.java;2153;2285
org.jfree.chart.plot$Plot.addChangeListener(PlotChangeListener);org/jfree/chart/plot/Plot.java;860;869
org.jfree.chart.plot$Plot.removeChangeListener(PlotChangeListener);org/jfree/chart/plot/Plot.java;871;880
org.jfree.chart.plot$XYPlot.setDataset(XYDataset);org/jfree/chart/plot/XYPlot.java;1280;1291
org.jfree.chart.title$LegendTitle.equals(Object);org/jfree/chart/title/LegendTitle.java;533;576
org.jfree.chart.util$TableOrder.TableOrder(String);org/jfree/chart/util/TableOrder.java;64;71
org.jfree.data.general$AbstractDataset.hasListener(EventListener);org/jfree/data/general/AbstractDataset.java;147;162
