rank;signature;path;startLine;endLine;score
1;matplotlib.pyplot$autoscale(enable,axis,tight);matplotlib/pyplot.py;2398;2400;0.9090909090909091
2;matplotlib.axes._base$_AxesBase.set_ybound(self,lower,upper);matplotlib/axes/_base.py;3477;3515;0.660408825313113
2;matplotlib.pyplot$delaxes(ax);matplotlib/pyplot.py;882;890;0.660408825313113
2;matplotlib.pyplot$subplot(*args,**kwargs);matplotlib/pyplot.py;931;1087;0.660408825313113
5;matplotlib.axis$Axis.set_inverted(self,inverted);matplotlib/axis.py;999;1011;0.5458363904912633
211;matplotlib.axis$XAxis.get_minpos(self);matplotlib/axis.py;2156;2157;0.04804847473649264
211;matplotlib.axis$YAxis.get_minpos(self);matplotlib/axis.py;2458;2459;0.04804847473649264
451;matplotlib.axes._axes$Axes.get_title(self,loc);matplotlib/axes/_axes.py;126;151;0.0
451;matplotlib.font_manager$FontManager.findfont(self,prop,fontext,directory,fallback_to_default,rebuild_if_missing);matplotlib/font_manager.py;1179;1238;0.0
451;matplotlib.projections.geo$GeoAxes.cla(self);matplotlib/projections/geo.py;42;59;0.0
