rank;signature;path;startLine;endLine;score
1;matplotlib.sphinxext.plot_directive$run(arguments,content,options,state_machine,state,lineno);matplotlib/sphinxext/plot_directive.py;656;844;1.0
2;matplotlib.backends.qt_compat$_setup_pyqt4();matplotlib/backends/qt_compat.py;84;131;0.9823966549193702
3;matplotlib.pyplot$colormaps();matplotlib/pyplot.py;1786;2028;0.9814154186591085
4;matplotlib.font_manager$FontManager.findfont(self,prop,fontext,directory,fallback_to_default,rebuild_if_missing);matplotlib/font_manager.py;1179;1238;0.9281807964308368
5;matplotlib$_init_tests();matplotlib/__init__.py;1364;1397;0.927714254288432
30;matplotlib.pyplot$subplot(*args,**kwargs);matplotlib/pyplot.py;931;1087;0.6625172948279391
122;matplotlib.axes._base$_AxesBase.set_ybound(self,lower,upper);matplotlib/axes/_base.py;3477;3515;0.4570481532362526
239;matplotlib.axis$Axis.set_inverted(self,inverted);matplotlib/axis.py;999;1011;0.35677873440650315
387;matplotlib.projections.geo$GeoAxes.cla(self);matplotlib/projections/geo.py;42;59;0.29019437071588117
522;matplotlib.axes._axes$Axes.get_title(self,loc);matplotlib/axes/_axes.py;126;151;0.2528645100229234
1698;matplotlib.projections.polar$PolarAxes.set_rticks(self,*args,**kwargs);matplotlib/projections/polar.py;1269;1270;0.11505661936081486
1720;matplotlib.backends.backend_tkagg$FigureCanvasTkAgg.draw(self);matplotlib/backends/backend_tkagg.py;8;11;0.11335536725030523
1729;matplotlib.pyplot$autoscale(enable,axis,tight);matplotlib/pyplot.py;2398;2400;0.11300080710918307
2223;matplotlib.pyplot$delaxes(ax);matplotlib/pyplot.py;882;890;0.08405094993156056
3458;matplotlib.axis$XAxis.get_minpos(self);matplotlib/axis.py;2156;2157;0.04546662101370212
3458;matplotlib.axis$YAxis.get_minpos(self);matplotlib/axis.py;2458;2459;0.04546662101370212
4161;matplotlib.backends.backend_qt5agg$FigureCanvasQTAgg.blit(self,bbox);matplotlib/backends/backend_qt5agg.py;74;85;0.0
