corpus_id;path;startLine;endLine
pandas.core.arrays.categorical$Categorical.isin(self,values);pandas/core/arrays/categorical.py;2356;2407
pandas.core.common$is_bool_indexer(key);pandas/core/common.py;91;140
pandas.core.dtypes.cast$maybe_promote(dtype,fill_value);pandas/core/dtypes/cast.py;432;585
pandas.core.dtypes.cast$_ensure_dtype_type(value,dtype);pandas/core/dtypes/cast.py;588;613
pandas.core.frame$DataFrame.apply(self,func,axis,raw,result_type,args,**kwds);pandas/core/frame.py;6983;7129
pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;7199;7337
pandas.core.frame$DataFrame.corrwith(self,other,axis,drop,method);pandas/core/frame.py;7864;7955
pandas.core.generic$NDFrame._construct_axes_from_arguments(cls,args,kwargs,require_all,sentinel);pandas/core/generic.py;324;353
pandas.core.generic$NDFrame._get_axis_number(cls,axis);pandas/core/generic.py;355;366
pandas.core.generic$NDFrame._get_axis_name(cls,axis);pandas/core/generic.py;368;379
pandas.core.generic$NDFrame._consolidate_inplace(self);pandas/core/generic.py;5269;5275
pandas.core.indexes.base$Index._get_names(self);pandas/core/indexes/base.py;1192;1193
pandas.core.indexes.base$Index._values(self);pandas/core/indexes/base.py;3848;3872
pandas.core.indexing$_IndexSlice.__getitem__(self,arg);pandas/core/indexing.py;80;81
pandas.core.reshape.pivot$crosstab(index,columns,values,rownames,colnames,aggfunc,margins,margins_name,dropna,normalize);pandas/core/reshape/pivot.py;466;624
pandas.core.series$Series.__getitem__(self,key);pandas/core/series.py;873;913
pandas.core.series$Series._get_with(self,key);pandas/core/series.py;915;956
