rank;signature;path;startLine;endLine;score
1;keras.backend$backend();keras/backend/__init__.py;111;124;1.0
2;keras.backend.common$image_data_format();keras/backend/common.py;113;125;0.9999709926321285
3;keras.backend.common$epsilon();keras/backend/common.py;13;25;0.9999419852642571
4;keras.backend.common$floatx();keras/backend/common.py;48;61;0.9999129778963857
5;keras.utils.data_utils$_extract_archive(file_path,path,archive_format);keras/utils/data_utils.py;76;120;0.9998839705285142
6;keras.utils.data_utils$get_file(fname,origin,untar,md5_hash,file_hash,cache_subdir,hash_algorithm,extract,archive_format,cache_dir);keras/utils/data_utils.py;123;241;0.9996809189534142
9;keras.utils.data_utils$get_index(uid,i);keras/utils/data_utils.py;389;403;0.9972443000522133
95;examples.image_ocr$train(run_name,start_epoch,stop_epoch,img_w);examples/image_ocr.py;435;540;0.9276846318965017
908;keras.datasets.imdb$load_data(path,num_words,skip_top,maxlen,seed,start_char,oov_char,index_from,**kwargs);keras/datasets/imdb.py;14;104;0.5620757672448802
912;keras.datasets.reuters$load_data(path,num_words,skip_top,maxlen,test_split,seed,start_char,oov_char,index_from,**kwargs);keras/datasets/reuters.py;15;88;0.5587109125717933
999;keras.engine.saving$_serialize_model(model,h5dict,include_optimizer);keras/engine/saving.py;37;182;0.49663514532691305
1689;keras.utils.data_utils$_hash_file(fpath,algorithm,chunk_size);keras/utils/data_utils.py;244;273;0.04966061379590416
1690;keras.utils.data_utils$validate_file(fpath,file_hash,algorithm,chunk_size);keras/utils/data_utils.py;276;299;0.04910947380634681
