rank;signature;path;startLine;endLine;score
1;org.apache.commons.collections4.map$MultiValueMap.writeObject(ObjectOutputStream);org/apache/commons/collections4/map/MultiValueMap.java;155;165;0.4472135954999579
2;org.apache.commons.collections4.map$AbstractMapDecorator.equals(Object);org/apache/commons/collections4/map/AbstractMapDecorator.java;125;131;0.4082482904638631
3;org.apache.commons.collections4.map$AbstractMapDecorator.AbstractMapDecorator();org/apache/commons/collections4/map/AbstractMapDecorator.java;46;52;0.3779644730092272
3;org.apache.commons.collections4.map$MultiValueMap.readObject(ObjectInputStream);org/apache/commons/collections4/map/MultiValueMap.java;167;179;0.3779644730092272
5;org.apache.commons.collections4.map$AbstractMapDecorator.size();org/apache/commons/collections4/map/AbstractMapDecorator.java;117;119;0.2581988897471611
6;org.apache.commons.collections4.map$MultiValueMap.multiValueMap(Map<K,? super C>,Class<C>);org/apache/commons/collections4/map/MultiValueMap.java;92;107;0.15617376188860607
7;org.apache.commons.collections4.map$MultiValueMap.MultiValueMap(Map<K,? super C>,Factory<C>);org/apache/commons/collections4/map/MultiValueMap.java;136;152;0.1270001270001905
7;org.apache.commons.collections4.map.MultiValueMap$ReflectionFactory.ReflectionFactory(Class<T>);org/apache/commons/collections4/map/MultiValueMap.java;555;557;0.1270001270001905
9;org.apache.commons.collections4.map$AbstractMapDecorator.decorated();org/apache/commons/collections4/map/AbstractMapDecorator.java;67;74;0.12403473458920847
10;org.apache.commons.collections4.map$AbstractMapDecorator.AbstractMapDecorator(Map<K,V>);org/apache/commons/collections4/map/AbstractMapDecorator.java;54;65;0.10206207261596577
