Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,4938,0,447,0.000426
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,4938,0,447,0.000785
Agent4LR-M1R1-M1R1-M2R2,11.5,11.5,0,0,0,0,0,0.65625,4938,0,568,0.001027
Agent4LR-M1R1-M1R1-M2R3,5.0,5.0,0,0,0,0,1,0.25,4938,0,1152,0.002195
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,4938,0,447,0.002581
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,21569,1792,637,0.005015
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,21569,1792,637,0.005559
Agent4LR-M1R1-M2R2-M1R1,11.5,11.5,0,0,0,0,0,0.65625,22009,6656,1587,0.005825
Agent4LR-M1R1-M2R3-M1R1,5.0,5.0,0,0,0,0,1,0.25,16746,4480,3452,0.009074
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,14515,8320,627,0.009835
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,14515,6528,627,0.012843
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,8126,1024,467,0.001208
Agent4LR-M2R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.25,8126,1024,467,0.001604
Agent4LR-M2R1-M2R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,22306,3328,608,0.005399
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,22306,3328,608,0.006044
Agent4LR-M2R1-M2R1-M2R2,5.0,5.0,0,0,0,0,1,0.25,22306,3328,941,0.006710
Agent4LR-M2R1-M2R1-M2R3,4.0,4.0,0,0,0,1,1,0.1875,22306,3328,1626,0.008080
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,22306,3328,608,0.009267
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.0625,14362,3072,909,0.004717
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.0625,16624,3072,4782,0.013029
Agent4LR-M2R1-M3R1-M2R1,5.0,5.0,0,0,0,0,1,0.25,16534,4992,611,0.015322
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,16534,4992,611,0.017832
Agent4LR-M2R2-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,5628,0,528,0.001291
Agent4LR-M2R2-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.1875,5628,0,739,0.002048
Agent4LR-M2R2-M1R1-M2R3,5.0,5.0,0,0,0,0,1,0.25,5628,0,1384,0.003338
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5628,0,528,0.003297
Agent4LR-M2R2-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,19341,2304,691,0.005699
Agent4LR-M2R2-M2R2-M2R2,11.5,11.5,0,0,0,0,0,0.65625,14607,1024,1697,0.006815
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,14607,1024,2125,0.007671
Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.0625,14607,2048,1214,0.007001
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,10636,3456,650,0.011913
Agent4LR-M2R3-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.25,16344,6528,1932,0.004126
Agent4LR-M2R3-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,25849,7680,1993,0.008720
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,19253,4864,5691,0.015101
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19001,11648,1982,0.016169
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,25266,12544,1012,0.008067
Agent4LR-M3R1-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.1875,25266,12544,1012,0.012255
Agent4LR-M3R1-M2R1-M2R1,11.5,11.5,0,0,0,0,0,0.65625,25697,0,928,0.014130
Agent4LR-M3R1-M2R1-M3R1,4.0,4.0,0,0,0,1,1,0.1875,25697,1536,928,0.015889
Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.125,14425,6656,1402,0.011846
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,19420,8320,4061,0.019779
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,16769,9728,904,0.017440
Agent4LR-M3R1-M3R1-M2R1,11.5,11.5,0,0,0,0,0,0.65625,16769,8192,904,0.018061
Agent4LR-M3R1-M3R1-M2R2,11.5,11.5,0,0,0,0,0,0.65625,16769,8192,1199,0.018651
Agent4LR-M3R1-M3R1-M2R3,5.0,5.0,0,0,0,0,1,0.25,16769,8192,1684,0.019621
Agent4LR-M3R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,16769,8192,904,0.020785
