Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6176470588235294,21670,10112,661,0.000847
Agent4LR-M1R1-M1R1-M2R1,4.0,8.25,0,0,0,1,1,0.6176470588235294,21670,10112,661,0.001586
Agent4LR-M1R1-M1R1-M2R2,3.0,7.75,0,0,1,1,1,0.6176470588235294,21670,10112,887,0.002038
Agent4LR-M1R1-M1R1-M2R3,4.0,4.5,0,0,0,1,1,0.17647058823529413,21670,10112,1869,0.004002
Agent4LR-M1R1-M1R1-M3R1,3.0,3.5,0,0,1,1,1,0.11764705882352941,21670,10112,661,0.005279
Agent4LR-M1R1-M2R1-M1R1,4.0,4.5,0,0,0,1,1,0.17647058823529413,24012,4480,666,0.004869
Agent4LR-M1R1-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.058823529411764705,24012,4480,666,0.005544
Agent4LR-M1R1-M2R2-M1R1,3.0,3.5,0,0,1,1,1,0.11764705882352941,27123,15232,1329,0.004733
Agent4LR-M1R1-M2R3-M1R1,4.0,4.5,0,0,0,1,1,0.17647058823529413,20784,6528,3043,0.008463
Agent4LR-M1R1-M3R1-M1R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,20426,13440,761,0.010671
Agent4LR-M1R1-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.058823529411764705,20426,12288,761,0.014621
Agent4LR-M2R1-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,4384,0,405,0.001020
Agent4LR-M2R1-M1R1-M2R1,2.0,7.25,0,1,1,1,1,0.6176470588235294,4384,0,405,0.001347
Agent4LR-M2R1-M2R1-M1R1,3.0,7.75,0,0,1,1,1,0.6176470588235294,19978,7168,573,0.003894
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19978,7168,573,0.004528
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,19978,7168,814,0.005010
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,19978,7168,2360,0.008102
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,19978,7168,573,0.007694
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,21473,9856,1073,0.005297
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,13272,0,1874,0.007066
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,11454,3584,563,0.010572
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,11454,3584,563,0.012721
Agent4LR-M2R2-M1R1-M1R1,4.0,8.25,0,0,0,1,1,0.6176470588235294,8642,0,1218,0.002779
Agent4LR-M2R2-M1R1-M2R2,4.0,4.5,0,0,0,1,1,0.17647058823529413,8642,0,1357,0.003568
Agent4LR-M2R2-M1R1-M2R3,4.0,4.5,0,0,0,1,1,0.17647058823529413,8642,0,1837,0.004528
Agent4LR-M2R2-M1R1-M3R1,2.0,2.5,0,1,1,1,1,0.058823529411764705,8642,0,1218,0.005846
Agent4LR-M2R2-M2R1-M2R1,3.0,3.5,0,0,1,1,1,0.11764705882352941,31128,7936,1372,0.008740
Agent4LR-M2R2-M2R2-M2R2,4.0,4.5,0,0,0,1,1,0.17647058823529413,16609,5632,2006,0.006897
Agent4LR-M2R2-M2R2-M2R3,2.0,2.5,0,1,1,1,1,0.058823529411764705,16609,7296,3308,0.009127
Agent4LR-M2R2-M2R2-M3R1,2.0,2.5,0,1,1,1,1,0.058823529411764705,16609,7552,1874,0.007444
Agent4LR-M2R2-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.058823529411764705,26430,17280,1434,0.018639
Agent4LR-M2R3-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6176470588235294,30025,16000,948,0.002188
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19338,3072,855,0.005853
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,18387,1024,3247,0.010860
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,10033,3456,851,0.011664
Agent4LR-M3R1-M1R1-M1R1,3.0,7.75,0,0,1,1,1,0.6176470588235294,6294,1280,721,0.007273
Agent4LR-M3R1-M1R1-M3R1,2.0,3.0,0,1,1,1,1,0.11764705882352941,6294,1280,721,0.010201
Agent4LR-M3R1-M2R1-M2R1,4.0,4.5,0,0,0,1,1,0.17647058823529413,25744,6016,875,0.012443
Agent4LR-M3R1-M2R1-M3R1,2.0,3.0,0,1,1,1,1,0.11764705882352941,25744,7808,875,0.013892
Agent4LR-M3R1-M2R2-M3R1,2.0,2.5,0,1,1,1,1,0.058823529411764705,24441,13440,1080,0.012382
Agent4LR-M3R1-M2R3-M3R1,2.0,2.5,0,1,1,1,1,0.058823529411764705,22360,12288,3343,0.016898
Agent4LR-M3R1-M3R1-M1R1,3.0,3.5,0,0,1,1,1,0.11764705882352941,23133,12288,895,0.019836
Agent4LR-M3R1-M3R1-M2R1,3.0,3.5,0,0,1,1,1,0.11764705882352941,23133,12288,895,0.020537
Agent4LR-M3R1-M3R1-M2R2,2.0,2.5,0,1,1,1,1,0.058823529411764705,23133,12288,1042,0.020831
Agent4LR-M3R1-M3R1-M2R3,2.0,3.0,0,1,1,1,1,0.11764705882352941,23133,12288,2085,0.022917
Agent4LR-M3R1-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.058823529411764705,23133,12288,895,0.024042
