corpus_id;path;startLine;endLine
org.jfree.chart.axis$AxisSpace.equals(Object);org/jfree/chart/axis/AxisSpace.java;321;349
org.jfree.chart.axis$CyclicNumberAxis.getCycleBound();org/jfree/chart/axis/CyclicNumberAxis.java;900;914
org.jfree.chart.axis$DateAxis.getTimeZone();org/jfree/chart/axis/DateAxis.java;355;365
org.jfree.chart.axis$SubCategoryAxis.getSubLabelPaint();org/jfree/chart/axis/SubCategoryAxis.java;145;154
org.jfree.chart.renderer.category$MinMaxCategoryRenderer.getIcon(Shape,Paint,Paint);org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java;453;492
org.jfree.chart.renderer.category$MinMaxCategoryRenderer.getIcon(Shape,boolean,boolean);org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java;494;529
org.jfree.chart.renderer.category$StackedBarRenderer3D.createHorizontalBlock(double,double,double,double,boolean);org/jfree/chart/renderer/category/StackedBarRenderer3D.java;530;614
org.jfree.chart.renderer.category$StackedBarRenderer3D.createVerticalBlock(double,double,double,double,boolean);org/jfree/chart/renderer/category/StackedBarRenderer3D.java;727;811
org.jfree.chart.util$SerialUtilities.readShape(ObjectInputStream);org/jfree/chart/util/SerialUtilities.java;249;342
org.jfree.chart.util$ShapeUtilities.clone(Shape);org/jfree/chart/util/ShapeUtilities.java;87;112
org.jfree.chart.util$ShapeUtilities.equal(Shape,Shape);org/jfree/chart/util/ShapeUtilities.java;114;147
org.jfree.chart.util$ShapeUtilities.equal(Line2D,Line2D);org/jfree/chart/util/ShapeUtilities.java;149;172
org.jfree.chart.util$ShapeUtilities.equal(Ellipse2D,Ellipse2D);org/jfree/chart/util/ShapeUtilities.java;174;194
org.jfree.chart.util$ShapeUtilities.equal(GeneralPath,GeneralPath);org/jfree/chart/util/ShapeUtilities.java;255;296
org.jfree.chart.util$ShapeUtilities.createDiagonalCross(float,float);org/jfree/chart/util/ShapeUtilities.java;391;415
org.jfree.chart.util$ShapeUtilities.createDiamond(float);org/jfree/chart/util/ShapeUtilities.java;443;458
org.jfree.chart.util$ShapeUtilities.createDownTriangle(float);org/jfree/chart/util/ShapeUtilities.java;476;490
org.jfree.chart.util$ShapeUtilities.contains(Rectangle2D,Rectangle2D);org/jfree/chart/util/ShapeUtilities.java;551;573
org.jfree.chart.util$ShapeUtilities.ShapeUtilities();org/jfree/chart/util/ShapeUtilities.java;81;85
