corpus_id;path;startLine;endLine
org.apache.commons.lang3$ArrayUtils.isEmpty(char[]);org/apache/commons/lang3/ArrayUtils.java;3271;3283
org.apache.commons.lang3$ArrayUtils.add(Object,int,Object,Class<?>);org/apache/commons/lang3/ArrayUtils.java;4294;4325
org.apache.commons.lang3$ArrayUtils.ArrayUtils();org/apache/commons/lang3/ArrayUtils.java;137;146
org.apache.commons.lang3$CharUtils.isAsciiPrintable(char);org/apache/commons/lang3/CharUtils.java;444;462
org.apache.commons.lang3$StringUtils.isEmpty(CharSequence);org/apache/commons/lang3/StringUtils.java;175;195
org.apache.commons.lang3$StringUtils.isNotEmpty(CharSequence);org/apache/commons/lang3/StringUtils.java;197;213
org.apache.commons.lang3$StringUtils.isBlank(CharSequence);org/apache/commons/lang3/StringUtils.java;215;241
org.apache.commons.lang3$StringUtils.isNotBlank(CharSequence);org/apache/commons/lang3/StringUtils.java;243;261
org.apache.commons.lang3$StringUtils.trim(String);org/apache/commons/lang3/StringUtils.java;265;290
org.apache.commons.lang3$StringUtils.indexOf(String,char);org/apache/commons/lang3/StringUtils.java;730;754
org.apache.commons.lang3$StringUtils.indexOf(String,String);org/apache/commons/lang3/StringUtils.java;788;816
org.apache.commons.lang3$StringUtils.indexOfAny(CharSequence,String);org/apache/commons/lang3/StringUtils.java;1386;1413
org.apache.commons.lang3$StringUtils.containsAny(CharSequence,char[]);org/apache/commons/lang3/StringUtils.java;1417;1457
org.apache.commons.lang3$StringUtils.containsAny(CharSequence,String);org/apache/commons/lang3/StringUtils.java;1459;1491
org.apache.commons.lang3$StringUtils.splitByWholeSeparatorWorker(String,String,int,boolean);org/apache/commons/lang3/StringUtils.java;2555;2634
org.apache.commons.lang3$StringUtils.splitWorker(String,String,int,boolean);org/apache/commons/lang3/StringUtils.java;2824;2921
org.apache.commons.lang3.reflect$FieldUtils.getField(Class<?>,String,boolean);org/apache/commons/lang3/reflect/FieldUtils.java;65;137
org.apache.commons.lang3.reflect$MethodUtils.getMatchingAccessibleMethod(Class<?>,String,Class<?>[]);org/apache/commons/lang3/reflect/MethodUtils.java;623;677
