Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,21985,2944,650,0.001214
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,26946,15872,927,0.001641
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.0625,26946,15872,1490,0.002767
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.0625,26946,15872,2206,0.004199
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26946,15872,927,0.005182
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,23679,10496,938,0.003656
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22129,4864,697,0.005173
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,8295,1792,1507,0.003381
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.0625,8295,0,3270,0.006996
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,20805,14592,930,0.010090
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20805,12928,930,0.013950
Agent4LR-M2R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,12507,3328,440,0.001193
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22503,2816,683,0.002538
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,22535,3200,716,0.005736
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22535,3200,716,0.006346
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.0625,22535,3200,1200,0.007314
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.0625,22535,3200,1823,0.008560
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22535,3200,716,0.009397
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,6382,0,1384,0.004364
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,10070,1408,4760,0.011721
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14297,7680,622,0.011176
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17690,10624,568,0.013059
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,4131,0,196,0.000592
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,4131,0,443,0.001389
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,4131,0,1470,0.003443
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4131,0,196,0.002411
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20200,3328,616,0.005533
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,8558,0,1982,0.006103
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,6087,0,1298,0.004118
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,6087,0,514,0.004409
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16238,6400,412,0.015685
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,16153,4096,671,0.001661
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17643,2816,1191,0.006159
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.0625,7126,0,5096,0.011974
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16535,8576,713,0.014210
Agent4LR-M3R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.25,5691,0,682,0.007063
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5691,0,682,0.009506
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24916,3328,899,0.012078
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23737,11776,878,0.012557
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,5995,1536,811,0.009002
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,10328,3200,3412,0.015194
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,15049,8320,826,0.014460
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15049,8320,826,0.015002
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,15049,8320,1010,0.015370
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.0625,15049,8320,1773,0.016896
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18455,4992,841,0.025863
