Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,20971,11904,935,0.000833
Agent4LR-M1R1-M1R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,20971,11904,935,0.001616
Agent4LR-M1R1-M1R1-M2R2,13.0,13.0,0,0,0,0,0,0.631578947368421,20971,11904,1144,0.002034
Agent4LR-M1R1-M1R1-M2R3,13.0,13.0,0,0,0,0,0,0.631578947368421,20971,11904,1598,0.002942
Agent4LR-M1R1-M1R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,20971,11904,935,0.005531
Agent4LR-M1R1-M2R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,37963,7424,962,0.007487
Agent4LR-M1R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,37963,7424,962,0.008481
Agent4LR-M1R1-M2R2-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,36734,19072,1598,0.005855
Agent4LR-M1R1-M2R3-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,42199,26624,4130,0.010810
Agent4LR-M1R1-M3R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,23857,17792,971,0.010701
Agent4LR-M1R1-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,23857,14464,971,0.015680
Agent4LR-M2R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,5347,0,422,0.001131
Agent4LR-M2R1-M1R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,5347,0,422,0.001524
Agent4LR-M2R1-M2R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,28817,5376,576,0.006265
Agent4LR-M2R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,28817,5376,576,0.007147
Agent4LR-M2R1-M2R1-M2R2,13.0,13.0,0,0,0,0,0,0.631578947368421,28817,5376,805,0.007605
Agent4LR-M2R1-M2R1-M2R3,13.0,13.0,0,0,0,0,0,0.631578947368421,28817,5376,1640,0.009275
Agent4LR-M2R1-M2R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,28817,5376,576,0.011553
Agent4LR-M2R1-M2R2-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,17365,7040,589,0.003935
Agent4LR-M2R1-M2R3-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,20702,9984,1652,0.006233
Agent4LR-M2R1-M3R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,20712,10752,602,0.015100
Agent4LR-M2R1-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,20712,8064,602,0.019362
Agent4LR-M2R2-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,11020,2432,1331,0.003033
Agent4LR-M2R2-M1R1-M2R2,13.0,13.0,0,0,0,0,0,0.631578947368421,11020,2432,1496,0.003994
Agent4LR-M2R2-M1R1-M2R3,13.0,13.0,0,0,0,0,0,0.631578947368421,11020,2432,1654,0.004310
Agent4LR-M2R2-M1R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,11020,2432,1331,0.006821
Agent4LR-M2R2-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,32276,6272,1413,0.009484
Agent4LR-M2R2-M2R2-M2R2,13.0,13.0,0,0,0,0,0,0.631578947368421,46163,25856,1914,0.009551
Agent4LR-M2R2-M2R2-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,46163,25856,2889,0.011501
Agent4LR-M2R2-M2R2-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,46163,25856,1821,0.015967
Agent4LR-M2R2-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,23297,13568,1439,0.017899
Agent4LR-M2R3-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,29697,14848,580,0.001547
Agent4LR-M2R3-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,33105,8704,517,0.007352
Agent4LR-M2R3-M2R3-M2R3,13.0,13.0,0,0,0,0,0,0.631578947368421,22893,10624,4597,0.012527
Agent4LR-M2R3-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,20914,6144,535,0.021753
Agent4LR-M3R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,5658,1280,645,0.006655
Agent4LR-M3R1-M1R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,5658,1280,645,0.009073
Agent4LR-M3R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,36391,9344,821,0.013785
Agent4LR-M3R1-M2R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,36391,9344,821,0.018618
