corpus_id;path;startLine;endLine
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter();com/google/gson/DefaultDateTypeAdapter.java;45;48
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(String);com/google/gson/DefaultDateTypeAdapter.java;50;52
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(int);com/google/gson/DefaultDateTypeAdapter.java;54;56
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(int,int);com/google/gson/DefaultDateTypeAdapter.java;58;61
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(DateFormat,DateFormat);com/google/gson/DefaultDateTypeAdapter.java;63;66
com.google.gson$Gson.fromJson(String,Class<T>);com/google/gson/Gson.java;732;752
com.google.gson.internal$UnsafeAllocator.create();com/google/gson/internal/UnsafeAllocator.java;33;103
com.google.gson.internal$UnsafeAllocator.newInstance(Class<T>);com/google/gson/internal/UnsafeAllocator.java;45;49
com.google.gson.internal.bind.CollectionTypeAdapterFactory$Adapter.Adapter(Gson,Type,TypeAdapter<E>,ObjectConstructor<? extends Collection<E>>);com/google/gson/internal/bind/CollectionTypeAdapterFactory.java;65;71
com.google.gson.internal.bind$TreeTypeAdapter.read(JsonReader);com/google/gson/internal/bind/TreeTypeAdapter.java;61;70
com.google.gson.internal.bind$TypeAdapters.read(JsonReader);com/google/gson/internal/bind/TypeAdapters.java;79;88
com.google.gson.internal.bind$TypeAdapters.write(JsonWriter,BitSet);com/google/gson/internal/bind/TypeAdapters.java;134;146
com.google.gson.internal.bind$TypeAdapters.write(JsonWriter,Boolean);com/google/gson/internal/bind/TypeAdapters.java;163;170
com.google.gson.internal.bind$TypeAdapters.write(JsonWriter,Number);com/google/gson/internal/bind/TypeAdapters.java;208;211
com.google.gson.internal.bind$TypeAdapters.TypeAdapters();com/google/gson/internal/bind/TypeAdapters.java;64;66
com.google.gson.stream$JsonWriter.setIndent(String);com/google/gson/stream/JsonWriter.java;204;220
