corpus_id;path;startLine;endLine
org.jsoup$Jsoup.parse(String);org/jsoup/Jsoup.java;34;45
org.jsoup$Jsoup.connect(String);org/jsoup/Jsoup.java;47;60
org.jsoup$Jsoup.clean(String,String,Whitelist);org/jsoup/Jsoup.java;152;168
org.jsoup$Jsoup.clean(String,Whitelist);org/jsoup/Jsoup.java;170;182
org.jsoup$Jsoup.isValid(String,Whitelist);org/jsoup/Jsoup.java;184;196
org.jsoup$Jsoup.Jsoup();org/jsoup/Jsoup.java;20;20
org.jsoup.helper$Validate.notNull(Object);org/jsoup/helper/Validate.java;10;17
org.jsoup.helper$Validate.notEmpty(String);org/jsoup/helper/Validate.java;67;74
org.jsoup.nodes$Document.Document(String);org/jsoup/nodes/Document.java;18;26
org.jsoup.nodes.Document$OutputSettings.OutputSettings();org/jsoup/nodes/Document.java;180;180
org.jsoup.nodes$Element.Element(Tag,String,Attributes);org/jsoup/nodes/Element.java;27;41
org.jsoup.nodes$Element.Element(Tag,String);org/jsoup/nodes/Element.java;43;53
org.jsoup.nodes$Entities.unescape(String);org/jsoup/nodes/Entities.java;45;77
org.jsoup.nodes$Node.Node(String,Attributes);org/jsoup/nodes/Node.java;25;37
org.jsoup.parser$Parser.parseBodyFragment(String,String);org/jsoup/parser/Parser.java;57;66
org.jsoup.parser$Parser.parse();org/jsoup/parser/Parser.java;81;98
org.jsoup.parser$Parser.parseTextNode();org/jsoup/parser/Parser.java;214;225
org.jsoup.parser$Tag.createBlock(String);org/jsoup/parser/Tag.java;393;395
org.jsoup.parser$Tag.createInline(String);org/jsoup/parser/Tag.java;397;402
org.jsoup.parser$Tag.Tag(String);org/jsoup/parser/Tag.java;35;37
