corpus_id;path;startLine;endLine
youtube_dl.YoutubeDL$YoutubeDL.process_video_result(self,info_dict,download);youtube_dl/YoutubeDL.py;1375;1605
youtube_dl$_real_main(argv);youtube_dl/__init__.py;48;460
youtube_dl.compat$compat_etree_fromstring(text);youtube_dl/compat.py;2509;2510
youtube_dl.compat$compat_setenv(key,value,env);youtube_dl/compat.py;2664;2665
youtube_dl.downloader.http$HttpFD.real_download(self,filename,info_dict);youtube_dl/downloader/http.py;23;298
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1974;3041
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;41;906
youtube_dl.postprocessor.ffmpeg$FFmpegSubtitlesConvertorPP.run(self,info);youtube_dl/postprocessor/ffmpeg.py;558;613
youtube_dl.utils$xpath_element(node,xpath,name,fatal,default);youtube_dl/utils.py;286;306
youtube_dl.utils$extract_timezone(date_str);youtube_dl/utils.py;1113;1128
youtube_dl.utils$parse_iso8601(date_str,delimiter,timezone);youtube_dl/utils.py;1131;1147
youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;1269;1280
youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;1287;1291
youtube_dl.utils$parse_dfxp_time_expr(time_expr);youtube_dl/utils.py;2557;2567
youtube_dl.utils$srt_subtitles_timecode(seconds);youtube_dl/utils.py;2570;2571
youtube_dl.utils$dfxp2srt(dfxp_data);youtube_dl/utils.py;2574;2728
