corpus_id;path;startLine;endLine
org.apache.commons.cli$CommandLine.hasOption(String);org/apache/commons/cli/CommandLine.java;60;69
org.apache.commons.cli$CommandLine.resolveOption(String);org/apache/commons/cli/CommandLine.java;159;181
org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;265;273
org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;325;335
org.apache.commons.cli$Option.Option(String,String);org/apache/commons/cli/Option.java;81;94
org.apache.commons.cli$OptionValidator.validateOption(String);org/apache/commons/cli/OptionValidator.java;26;77
org.apache.commons.cli$OptionValidator.isValidOpt(char);org/apache/commons/cli/OptionValidator.java;79;89
org.apache.commons.cli$Options.addOption(Option);org/apache/commons/cli/Options.java;138;166
org.apache.commons.cli$Options.helpOptions();org/apache/commons/cli/Options.java;178;202
org.apache.commons.cli$Options.getOption(String);org/apache/commons/cli/Options.java;215;231
org.apache.commons.cli$Parser.parse(Options,String[]);org/apache/commons/cli/Parser.java;58;72
org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;115;228
org.apache.commons.cli$Parser.processProperties(Properties);org/apache/commons/cli/Parser.java;230;281
org.apache.commons.cli$Parser.checkRequiredOptions();org/apache/commons/cli/Parser.java;283;311
org.apache.commons.cli$Parser.processArgs(Option,ListIterator);org/apache/commons/cli/Parser.java;313;357
org.apache.commons.cli$Parser.processOption(String,ListIterator);org/apache/commons/cli/Parser.java;359;416
org.apache.commons.cli$PosixParser.flatten(Options,String[],boolean);org/apache/commons/cli/PosixParser.java;57;164
org.apache.commons.cli$Util.stripLeadingHyphens(String);org/apache/commons/cli/Util.java;26;46
