corpus_id;path;startLine;endLine
keras.backend.cntk_backend$repeat(x,n);keras/backend/cntk_backend.py;1164;1182
keras.engine.topology$Layer.trainable_weights(self);keras/engine/topology.py;345;351
keras.engine.topology$Layer.non_trainable_weights(self);keras/engine/topology.py;357;363
keras.engine.topology$Layer.weights(self);keras/engine/topology.py;1164;1166
keras.layers.recurrent$RNN.states(self,states);keras/layers/recurrent.py;389;391
keras.layers.recurrent$RNN.build(self,input_shape);keras/layers/recurrent.py;423;464
keras.layers.recurrent$RNN.reset_states(self,states);keras/layers/recurrent.py;655;705
keras.layers.recurrent$RNN.trainable_weights(self);keras/layers/recurrent.py;732;736
keras.layers.recurrent$RNN.non_trainable_weights(self);keras/layers/recurrent.py;738;742
keras.layers.recurrent$SimpleRNN.__init__(self,units,activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,kernel_regularizer,recurrent_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,return_sequences,return_state,go_backwards,stateful,unroll,**kwargs);keras/layers/recurrent.py;976;1035
keras.layers.recurrent$GRU.__init__(self,units,activation,recurrent_activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,kernel_regularizer,recurrent_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,implementation,return_sequences,return_state,go_backwards,stateful,unroll,**kwargs);keras/layers/recurrent.py;1431;1493
keras.layers.recurrent$LSTM.__init__(self,units,activation,recurrent_activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,unit_forget_bias,kernel_regularizer,recurrent_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,implementation,return_sequences,return_state,go_backwards,stateful,unroll,**kwargs);keras/layers/recurrent.py;1927;1991
keras.models$Sequential.non_trainable_weights(self);keras/models.py;622;629
