Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,20313,3200,670,0.001125
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,20313,3200,670,0.002142
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,20313,3200,849,0.002500
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,20313,3200,1300,0.003402
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20313,3200,670,0.007226
Agent4LR-M1R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,36492,4224,778,0.007629
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,36492,2688,778,0.008960
Agent4LR-M1R1-M2R2-M1R1,1.0,1.5,1,1,1,1,1,0.0,19924,11264,799,0.002704
Agent4LR-M1R1-M2R3-M1R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,14673,7808,1688,0.003974
Agent4LR-M1R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,24545,17280,706,0.010384
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,24545,12928,706,0.016514
Agent4LR-M2R1-M1R1-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,31735,18176,670,0.001976
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,31735,20864,670,0.002477
Agent4LR-M2R1-M2R1-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,19634,2688,612,0.004572
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19634,2688,612,0.005528
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,19634,4352,789,0.005507
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,19634,2688,1106,0.006516
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,19634,4352,612,0.008437
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,19634,6400,895,0.005258
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,14441,5376,1064,0.004529
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,14441,6912,576,0.006959
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,14441,8448,576,0.009202
Agent4LR-M2R2-M1R1-M1R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,15251,1536,451,0.001688
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,15251,0,677,0.003147
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,15251,0,1147,0.004087
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15251,0,451,0.007351
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,22539,0,495,0.006625
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,13321,4736,998,0.004261
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,13321,4736,1184,0.004633
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,13321,4736,709,0.007374
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,22539,14464,523,0.013027
Agent4LR-M2R3-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,19396,8448,1156,0.002905
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,14493,0,1106,0.005835
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,19699,2688,2980,0.010280
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,19699,11648,1156,0.013623
Agent4LR-M3R1-M1R1-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,26051,10880,880,0.009469
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,26051,10880,880,0.014592
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15369,0,808,0.012419
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15369,3456,808,0.012734
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,20794,10624,1203,0.013962
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,25611,15104,2448,0.016059
Agent4LR-M3R1-M3R1-M1R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,15369,3456,808,0.022077
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15369,0,808,0.023088
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,15369,0,1096,0.023664
Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,15369,0,1611,0.024694
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15369,0,808,0.027291
