Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,16802,1280,869,0.001124
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,16802,1280,869,0.001857
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16802,1280,1411,0.002941
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16802,1280,1766,0.003651
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16802,1280,869,0.005518
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,32544,5632,971,0.006747
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,32544,5632,971,0.007613
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.0625,10140,2816,1076,0.002666
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.0625,16802,8448,3734,0.008376
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,22633,11904,891,0.013990
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22633,8832,891,0.020076
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.25,5064,0,489,0.001234
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,5064,0,489,0.001609
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,18993,5376,633,0.004068
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,18993,5376,633,0.004805
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,18993,5376,1298,0.006135
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,18993,5376,1589,0.006717
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18993,5376,633,0.008489
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.0625,18993,1664,839,0.006052
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.0625,15254,5376,2081,0.006766
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,22527,5248,683,0.021264
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22527,5248,683,0.025158
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,4638,0,495,0.001225
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,4638,0,721,0.002023
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,4638,0,916,0.002413
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4638,0,495,0.003303
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22666,2688,675,0.006412
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,19284,1664,1249,0.006945
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,19284,1664,1851,0.008149
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,19284,2688,1133,0.009103
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18934,11136,653,0.013695
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,5661,1280,1322,0.002867
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33386,1664,1532,0.011036
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,14250,0,3885,0.011333
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23242,6528,1480,0.025917
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,13505,5760,848,0.008063
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13505,5760,848,0.012343
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,34126,5376,972,0.015377
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,34126,6784,972,0.018138
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,13505,5760,949,0.010891
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,21814,13440,3987,0.018052
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,17887,6912,884,0.019012
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17887,6912,884,0.019747
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17887,6912,1066,0.020111
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17887,6912,2085,0.022149
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17887,6912,884,0.023423
