Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,5.0,9.666666666666666,0,0,0,0,1,0.6,8861,2048,1052,0.000762
Agent4LR-M1R1-M1R1-M2R1,1.0,8.333333333333334,1,1,1,1,1,0.6,8861,2048,1052,0.001379
Agent4LR-M1R1-M1R1-M2R2,3.0,9.0,0,0,1,1,1,0.6,8861,2048,1259,0.001793
Agent4LR-M1R1-M1R1-M2R3,4.0,9.333333333333334,0,0,0,1,1,0.6,8861,2048,1772,0.002819
Agent4LR-M1R1-M1R1-M3R1,4.0,9.333333333333334,0,0,0,1,1,0.6,8861,2048,1052,0.004463
Agent4LR-M1R1-M2R1-M1R1,2.0,8.666666666666666,0,1,1,1,1,0.6,38059,11520,1228,0.006976
Agent4LR-M1R1-M2R1-M2R1,5.0,9.666666666666666,0,0,0,0,1,0.6,38059,10368,1228,0.007891
Agent4LR-M1R1-M2R2-M1R1,2.0,8.666666666666666,0,1,1,1,1,0.6,29141,18944,1853,0.004155
Agent4LR-M1R1-M2R3-M1R1,2.0,8.666666666666666,0,1,1,1,1,0.6,32922,22400,8102,0.016800
Agent4LR-M1R1-M3R1-M1R1,2.0,6.333333333333333,0,1,1,1,1,0.6,37616,25728,1312,0.018272
Agent4LR-M1R1-M3R1-M3R1,1.0,8.333333333333334,1,1,1,1,1,0.6,37616,23168,1312,0.023596
Agent4LR-M2R1-M1R1-M1R1,4.0,9.333333333333334,0,0,0,1,1,0.6,40979,20736,1511,0.003759
Agent4LR-M2R1-M1R1-M2R1,5.0,9.666666666666666,0,0,0,0,1,0.6,40979,20736,1511,0.004782
Agent4LR-M2R1-M2R1-M1R1,2.0,8.666666666666666,0,1,1,1,1,0.6,35599,24320,1447,0.005432
Agent4LR-M2R1-M2R1-M2R1,4.0,9.333333333333334,0,0,0,1,1,0.6,35599,24320,1447,0.006322
Agent4LR-M2R1-M2R1-M2R2,4.0,9.333333333333334,0,0,0,1,1,0.6,35599,24320,1570,0.006568
Agent4LR-M2R1-M2R1-M2R3,4.0,9.333333333333334,0,0,0,1,1,0.6,35599,24320,1744,0.006916
Agent4LR-M2R1-M2R1-M3R1,1.0,8.333333333333334,1,1,1,1,1,0.6,35599,24320,1447,0.010773
Agent4LR-M2R1-M2R2-M2R1,5.0,9.666666666666666,0,0,0,0,1,0.6,36297,23936,1504,0.006697
Agent4LR-M2R1-M2R3-M2R1,4.0,9.333333333333334,0,0,0,1,1,0.6,39953,27392,3542,0.010909
Agent4LR-M2R1-M3R1-M2R1,12.0,12.0,0,0,0,0,0,0.6,40596,22272,1582,0.028723
Agent4LR-M2R1-M3R1-M3R1,1.0,8.333333333333334,1,1,1,1,1,0.6,40596,20736,1582,0.032576
Agent4LR-M2R2-M1R1-M1R1,2.0,8.666666666666666,0,1,1,1,1,0.6,18229,3840,729,0.001977
Agent4LR-M2R2-M1R1-M2R2,1.0,5.0,1,1,1,1,1,0.6,18229,2688,1186,0.003554
Agent4LR-M2R2-M1R1-M2R3,1.0,5.333333333333333,1,1,1,1,1,0.6,18229,2688,2155,0.005492
Agent4LR-M2R2-M1R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.6,18229,2688,729,0.005670
Agent4LR-M2R2-M2R1-M2R1,1.0,8.333333333333334,1,1,1,1,1,0.6,25289,8064,759,0.006026
Agent4LR-M2R2-M2R2-M2R2,1.0,5.333333333333333,1,1,1,1,1,0.6,18934,7040,2321,0.007791
Agent4LR-M2R2-M2R2-M2R3,2.0,8.666666666666666,0,1,1,1,1,0.6,18934,8704,3421,0.009617
Agent4LR-M2R2-M2R2-M3R1,1.0,5.666666666666667,1,1,1,1,1,0.6,18934,8704,1803,0.008062
Agent4LR-M2R2-M3R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.6,21915,16000,779,0.012363
Agent4LR-M2R3-M1R1-M1R1,2.0,8.666666666666666,0,1,1,1,1,0.6,13591,4352,922,0.002199
Agent4LR-M2R3-M2R1-M2R1,1.0,8.333333333333334,1,1,1,1,1,0.6,24976,4992,1024,0.007169
Agent4LR-M2R3-M2R3-M2R3,1.0,5.0,1,1,1,1,1,0.6,15835,8320,5491,0.013069
Agent4LR-M2R3-M3R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.6,22441,15616,1030,0.013954
Agent4LR-M3R1-M1R1-M1R1,2.0,5.666666666666667,0,1,1,1,1,0.6,8135,2944,810,0.008741
Agent4LR-M3R1-M1R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.6,8135,2944,810,0.010913
Agent4LR-M3R1-M2R1-M2R1,1.0,5.0,1,1,1,1,1,0.6,34412,12928,1009,0.014509
Agent4LR-M3R1-M2R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.6,34412,14848,1009,0.016397
Agent4LR-M3R1-M2R2-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.6,16505,8320,1408,0.015051
Agent4LR-M3R1-M2R3-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.6,16585,10624,4685,0.019033
Agent4LR-M3R1-M3R1-M1R1,2.0,8.666666666666666,0,1,1,1,1,0.6,30591,18816,1020,0.023844
Agent4LR-M3R1-M3R1-M2R1,1.0,5.333333333333333,1,1,1,1,1,0.6,30591,17664,1020,0.024679
Agent4LR-M3R1-M3R1-M2R2,1.0,5.333333333333333,1,1,1,1,1,0.6,30591,17664,1198,0.025035
Agent4LR-M3R1-M3R1-M2R3,1.0,3.0,1,1,1,1,1,0.13333333333333333,30591,17664,1451,0.025541
Agent4LR-M3R1-M3R1-M3R1,1.0,5.333333333333333,1,1,1,1,1,0.6,30591,17664,1020,0.028567
