rank;signature;path;startLine;endLine;score
1;org.apache.commons.math3.fraction$Fraction.Fraction(double,double,int,int);org/apache/commons/math3/fraction/Fraction.java;147;243;1.0
2;org.apache.commons.math3.fraction$BigFraction.BigFraction(double,double,int,int);org/apache/commons/math3/fraction/BigFraction.java;235;335;0.993947774388479
3;org.apache.commons.math3.fraction$Fraction.multiply(Fraction);org/apache/commons/math3/fraction/Fraction.java;528;552;0.8759982335205638
4;org.apache.commons.math3.fraction$Fraction.getReducedFraction(int,int);org/apache/commons/math3/fraction/Fraction.java;605;642;0.8380996564834424
5;org.apache.commons.math3.fraction$Fraction.addSub(Fraction,boolean);org/apache/commons/math3/fraction/Fraction.java;471;526;0.7904901420821985
6;org.apache.commons.math3.fraction$Fraction.negate();org/apache/commons/math3/fraction/Fraction.java;406;415;0.7746443091198346
7;org.apache.commons.math3.fraction$BigFraction.add(BigFraction);org/apache/commons/math3/fraction/BigFraction.java;498;529;0.7473963849784061
11;org.apache.commons.math3.fraction$Fraction.Fraction(double,int);org/apache/commons/math3/fraction/Fraction.java;127;145;0.6977963545958501
12;org.apache.commons.math3.fraction$BigFraction.BigFraction(double,int);org/apache/commons/math3/fraction/BigFraction.java;337;357;0.6949862300266879
21;org.apache.commons.math3.fraction$FractionConversionException.FractionConversionException(double,long,long);org/apache/commons/math3/fraction/FractionConversionException.java;45;54;0.6016301257360711
30;org.apache.commons.math3.fraction$Fraction.add(int);org/apache/commons/math3/fraction/Fraction.java;439;446;0.5837222505413174
44;org.apache.commons.math3.fraction$Fraction.Fraction(double,double,int);org/apache/commons/math3/fraction/Fraction.java;105;125;0.5424925346011049
71;org.apache.commons.math3.fraction$Fraction.Fraction(double);org/apache/commons/math3/fraction/Fraction.java;95;103;0.46536825796823744
1752;org.apache.commons.math3.exception$MathIllegalStateException.getContext();org/apache/commons/math3/exception/MathIllegalStateException.java;72;75;0.036850709594637585
1834;org.apache.commons.math3.exception$MathIllegalStateException.MathIllegalStateException();org/apache/commons/math3/exception/MathIllegalStateException.java;65;70;0.03594727300298939
1939;org.apache.commons.math3.exception$ConvergenceException.ConvergenceException(Localizable,Object);org/apache/commons/math3/exception/ConvergenceException.java;40;50;0.0352982409454978
2381;org.apache.commons.math3.exception.util$LocalizedFormats.getLocalizedString(Locale);org/apache/commons/math3/exception/util/LocalizedFormats.java;379;398;0.02886957258752475
2462;org.apache.commons.math3.exception$MathIllegalStateException.getLocalizedMessage();org/apache/commons/math3/exception/MathIllegalStateException.java;83;87;0.0
