corpus_id;path;startLine;endLine
org.mockito.exceptions$Reporter.serializableWontWorkForObjectsThatDontImplementSerializable(Class);org/mockito/exceptions/Reporter.java;759;769
org.mockito.internal.configuration$MockAnnotationProcessor.process(Mock,Field);org/mockito/internal/configuration/MockAnnotationProcessor.java;17;34
org.mockito.internal.configuration.injection.PropertyAndSetterInjection$FieldTypeAndNameComparator.compare(Field,Field);org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java;134;149
org.mockito.internal.creation$MethodInterceptorFilter.createMockitoMethodProxy(MethodProxy);org/mockito/internal/creation/MethodInterceptorFilter.java;72;76
org.mockito.internal.creation$MethodInterceptorFilter.createMockitoMethod(Method);org/mockito/internal/creation/MethodInterceptorFilter.java;78;84
org.mockito.internal.creation$MockSettingsImpl.confirm(Class<T>);org/mockito/internal/creation/MockSettingsImpl.java;140;142
org.mockito.internal.creation$MockSettingsImpl.validatedSettings(Class<T>,CreationSettings<T>);org/mockito/internal/creation/MockSettingsImpl.java;144;161
org.mockito.internal.creation.jmock$ClassImposterizer.imposterise(MethodInterceptor,Class<T>,Class<?>);org/mockito/internal/creation/jmock/ClassImposterizer.java;55;75
org.mockito.internal.creation.jmock$SearchingClassLoader.combine(List<ClassLoader>);org/mockito/internal/creation/jmock/SearchingClassLoader.java;52;60
org.mockito.internal.creation.jmock$SearchingClassLoader.findClass(String);org/mockito/internal/creation/jmock/SearchingClassLoader.java;68;75
org.mockito.internal.creation.jmock$SearchingClassLoader.SearchingClassLoader(ClassLoader,ClassLoader);org/mockito/internal/creation/jmock/SearchingClassLoader.java;18;21
org.mockito.internal.stubbing.defaultanswers$ReturnsDeepStubs.deepStub(InvocationOnMock,GenericMetadataSupport);org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java;58;74
org.mockito.internal.stubbing.defaultanswers$ReturnsDeepStubs.newDeepStubMock(GenericMetadataSupport);org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java;76;92
org.mockito.internal.stubbing.defaultanswers$ReturnsDeepStubs.withSettingsUsing(GenericMetadataSupport);org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java;94;101
org.mockito.internal.util$MockCreationValidator.validateSerializable(Class,boolean);org/mockito/internal/util/MockCreationValidator.java;54;65
org.mockito.internal.util.reflection$GenericMetadataSupport.rawExtraInterfaces();org/mockito/internal/util/reflection/GenericMetadataSupport.java;158;163
org.mockito.internal.util.reflection$GenericMetadataSupport.resolveGenericReturnType(Method);org/mockito/internal/util/reflection/GenericMetadataSupport.java;204;225
org.mockito.internal.util.reflection.GenericMetadataSupport$NotGenericReturnTypeSupport.rawType();org/mockito/internal/util/reflection/GenericMetadataSupport.java;484;487
org.mockito.internal.util.reflection.GenericMetadataSupport$NotGenericReturnTypeSupport.NotGenericReturnTypeSupport(Type);org/mockito/internal/util/reflection/GenericMetadataSupport.java;480;482
