corpus_id;path;startLine;endLine
scrapy.core.downloader.handlers.http11$_RequestBodyProducer.__init__(self,body);scrapy/core/downloader/handlers/http11.py;357;359
scrapy.core.downloader.handlers.s3$S3DownloadHandler.download_request(self,request,spider);scrapy/core/downloader/handlers/s3.py;72;99
scrapy.core.downloader.webclient$ScrapyHTTPClientFactory.__init__(self,request,timeout);scrapy/core/downloader/webclient.py;108;140
scrapy.http.cookies$CookieJar.add_cookie_header(self,request);scrapy/http/cookies.py;22;52
scrapy.http.request$Request.__init__(self,url,callback,method,headers,body,cookies,meta,encoding,priority,dont_filter,errback);scrapy/http/request/__init__.py;19;38
scrapy.http.request$Request._set_url(self,url);scrapy/http/request/__init__.py;49;57
scrapy.http.request$Request._set_body(self,body);scrapy/http/request/__init__.py;64;68
scrapy.linkextractors.lxmlhtml$LxmlParserLinkExtractor._extract_links(self,selector,response_url,response_encoding,base_url);scrapy/linkextractors/lxmlhtml.py;46;65
scrapy.settings$BaseSettings.copy(self);scrapy/settings/__init__.py;344;354
scrapy.spiders$Spider.__init__(self,name,**kwargs);scrapy/spiders/__init__.py;25;32
scrapy.spiders$Spider.logger(self);scrapy/spiders/__init__.py;34;37
scrapy.spiders$Spider.start_requests(self);scrapy/spiders/__init__.py;68;79
scrapy.spiders$Spider.make_requests_from_url(self,url);scrapy/spiders/__init__.py;81;83
scrapy.spiders$Spider.close(spider,reason);scrapy/spiders/__init__.py;96;100
scrapy.utils.deprecate$create_deprecated_class(name,new_class,clsdict,warn_category,warn_once,old_class_path,new_class_path,subclass_warn_message,instance_warn_message);scrapy/utils/deprecate.py;15;117
scrapy.utils.test$assert_aws_environ();scrapy/utils/test.py;15;21
scrapy.utils.test$get_testenv();scrapy/utils/test.py;65;71
