rank;signature;path;startLine;endLine;score
1;youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;22;797;1.0
2;youtube_dl.YoutubeDL$YoutubeDL.build_format_selector(self,format_spec);youtube_dl/YoutubeDL.py;913;1124;0.7560317618420651
3;youtube_dl$_real_main(argv);youtube_dl/__init__.py;47;401;0.6939399874321384
4;youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;949;1693;0.5843835002963932
5;youtube_dl.YoutubeDL$YoutubeDL.process_video_result(self,info_dict,download);youtube_dl/YoutubeDL.py;1144;1282;0.5697629593260548
36;youtube_dl.YoutubeDL$YoutubeDL._build_format_filter(self,filter_spec);youtube_dl/YoutubeDL.py;856;911;0.1941730231130967
37;youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;482;500;0.18806611803999734
104;youtube_dl.extractor$gen_extractors();youtube_dl/extractor/__init__.py;769;773;0.11260790141212314
255;youtube_dl.YoutubeDL$YoutubeDL.format_resolution(format,default);youtube_dl/YoutubeDL.py;1705;1720;0.03699773120349628
255;youtube_dl.extractor.common$InfoExtractor._sort_formats(self,formats,field_preference);youtube_dl/extractor/common.py;708;769;0.03699773120349628
587;youtube_dl.YoutubeDL$YoutubeDL._match_entry(self,info_dict,incomplete);youtube_dl/YoutubeDL.py;583;623;0.0
587;youtube_dl.utils$platform_name();youtube_dl/utils.py;891;898;0.0
