Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,7128,1536,481,0.000473
Agent4LR-M1R1-M1R1-M2R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,7128,1536,467,0.000933
Agent4LR-M1R1-M1R1-M2R2,1.0,3.0,1,1,1,1,1,0.23076923076923078,7128,1536,588,0.001175
Agent4LR-M1R1-M1R1-M2R3,1.0,3.0,1,1,1,1,1,0.23076923076923078,7128,1536,1210,0.002419
Agent4LR-M1R1-M1R1-M3R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,7128,1536,481,0.003403
Agent4LR-M1R1-M2R1-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,32774,20480,671,0.003438
Agent4LR-M1R1-M2R1-M2R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,32774,19328,671,0.004341
Agent4LR-M1R1-M2R2-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,20531,10880,1285,0.004212
Agent4LR-M1R1-M2R3-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,28765,13696,5680,0.013808
Agent4LR-M1R1-M3R1-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,29090,20352,734,0.012979
Agent4LR-M1R1-M3R1-M3R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,29090,18176,734,0.018183
Agent4LR-M2R1-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,6945,1152,420,0.001206
Agent4LR-M2R1-M1R1-M2R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,6945,1152,420,0.001682
Agent4LR-M2R1-M2R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,31818,12416,605,0.005520
Agent4LR-M2R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,31818,12416,605,0.006371
Agent4LR-M2R1-M2R1-M2R2,1.0,2.5,1,1,1,1,1,0.15384615384615385,31818,12416,723,0.006607
Agent4LR-M2R1-M2R1-M2R3,2.0,2.5,0,1,1,1,1,0.07692307692307693,31818,12416,2877,0.010915
Agent4LR-M2R1-M2R1-M3R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,31818,13568,605,0.009328
Agent4LR-M2R1-M2R2-M2R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,28207,15616,617,0.004772
Agent4LR-M2R1-M2R3-M2R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,27757,14976,6933,0.017436
Agent4LR-M2R1-M3R1-M2R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,32828,20480,681,0.018512
Agent4LR-M2R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,32828,19840,681,0.021787
Agent4LR-M2R2-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,32840,23424,1889,0.004147
Agent4LR-M2R2-M1R1-M2R2,3.0,3.5,0,0,1,1,1,0.15384615384615385,32840,22272,2185,0.005671
Agent4LR-M2R2-M1R1-M2R3,3.0,3.5,0,0,1,1,1,0.15384615384615385,32840,22272,2355,0.006011
Agent4LR-M2R2-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,32840,22272,1889,0.009453
Agent4LR-M2R2-M2R1-M2R1,3.0,3.5,0,0,1,1,1,0.15384615384615385,44712,16768,1928,0.011261
Agent4LR-M2R2-M2R2-M2R2,1.0,2.5,1,1,1,1,1,0.15384615384615385,45116,31232,1968,0.008188
Agent4LR-M2R2-M2R2-M2R3,3.0,3.5,0,0,1,1,1,0.15384615384615385,45116,33920,2686,0.009019
Agent4LR-M2R2-M2R2-M3R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,45116,34304,1982,0.010223
Agent4LR-M2R2-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,26832,18560,1915,0.017264
Agent4LR-M2R3-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,14814,6656,763,0.001861
Agent4LR-M2R3-M2R1-M2R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,27805,7680,892,0.007007
Agent4LR-M2R3-M2R3-M2R3,4.0,4.5,0,0,0,1,1,0.23076923076923078,24640,11008,7168,0.018019
Agent4LR-M2R3-M3R1-M3R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,17932,10112,812,0.013437
Agent4LR-M3R1-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,7716,2944,677,0.007464
Agent4LR-M3R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,7716,2944,677,0.009390
Agent4LR-M3R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,34956,11904,848,0.013551
Agent4LR-M3R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,34956,13952,848,0.015722
Agent4LR-M3R1-M2R2-M3R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,23632,14336,905,0.012190
Agent4LR-M3R1-M2R3-M3R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,27310,13952,2101,0.017843
Agent4LR-M3R1-M3R1-M1R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,27605,18816,879,0.018376
Agent4LR-M3R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,27605,17664,879,0.019265
Agent4LR-M3R1-M3R1-M2R2,1.0,2.5,1,1,1,1,1,0.15384615384615385,27605,17664,1049,0.019605
Agent4LR-M3R1-M3R1-M2R3,1.0,2.5,1,1,1,1,1,0.15384615384615385,27605,17664,1142,0.019791
Agent4LR-M3R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,27605,17664,879,0.023424
