Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,4.5,1,1,1,1,1,0.625,15653,0,900,0.001143
Agent4LR-M1R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,15653,0,900,0.001723
Agent4LR-M1R1-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.0,15653,0,1048,0.002019
Agent4LR-M1R1-M1R1-M2R3,1.0,2.0,1,1,1,1,1,0.0,15653,0,1665,0.003253
Agent4LR-M1R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,15653,0,900,0.004623
Agent4LR-M1R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,26570,1664,955,0.006258
Agent4LR-M1R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,26570,1664,955,0.006976
Agent4LR-M1R1-M2R2-M1R1,1.0,4.5,1,1,1,1,1,0.625,15544,0,1380,0.004857
Agent4LR-M1R1-M2R3-M1R1,1.0,2.0,1,1,1,1,1,0.0,23898,3328,5805,0.014982
Agent4LR-M1R1-M3R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,28424,11136,1058,0.022008
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,28424,11136,1058,0.026370
Agent4LR-M2R1-M1R1-M1R1,3.0,7.333333333333333,0,0,1,1,1,0.5416666666666666,4898,0,559,0.001355
Agent4LR-M2R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,4898,0,559,0.001717
Agent4LR-M2R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,24736,3968,791,0.006213
Agent4LR-M2R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,24736,3968,791,0.006873
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.0,24736,3968,1037,0.007365
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.0,24736,3968,1922,0.009135
Agent4LR-M2R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,24736,3968,791,0.010172
Agent4LR-M2R1-M2R2-M2R1,1.0,2.0,1,1,1,1,1,0.0,17179,0,1256,0.006807
Agent4LR-M2R1-M2R3-M2R1,1.0,2.0,1,1,1,1,1,0.0,14556,0,5128,0.013895
Agent4LR-M2R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,20719,9472,789,0.015416
Agent4LR-M2R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,20719,9472,789,0.018699
Agent4LR-M2R2-M1R1-M1R1,1.0,4.333333333333333,1,1,1,1,1,0.5833333333333334,23922,0,1384,0.003549
Agent4LR-M2R2-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,24989,5376,1370,0.007778
Agent4LR-M2R2-M2R2-M2R2,1.0,2.0,1,1,1,1,1,0.0,16966,1792,2069,0.007976
Agent4LR-M2R2-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,14330,4736,1273,0.016320
Agent4LR-M2R3-M1R1-M1R1,1.0,4.5,1,1,1,1,1,0.625,15608,1664,2591,0.005687
Agent4LR-M2R3-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,27996,4992,2707,0.011290
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.0,16350,1664,8176,0.020065
Agent4LR-M2R3-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,24907,9856,2741,0.027694
Agent4LR-M3R1-M1R1-M1R1,4.0,6.5,0,0,0,1,1,0.625,14795,1792,683,0.006461
Agent4LR-M3R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,14795,1792,683,0.009773
Agent4LR-M3R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,21333,3328,741,0.010680
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,21333,3328,741,0.013855
Agent4LR-M3R1-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.0,10742,1664,1255,0.012000
Agent4LR-M3R1-M2R3-M3R1,1.0,2.0,1,1,1,1,1,0.0,25204,6016,4644,0.022262
Agent4LR-M3R1-M3R1-M1R1,3.0,4.0,0,0,1,1,1,0.16666666666666666,18908,5760,747,0.020870
Agent4LR-M3R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,18908,5760,747,0.021496
Agent4LR-M3R1-M3R1-M2R2,1.0,2.0,1,1,1,1,1,0.0,18908,5760,910,0.021822
Agent4LR-M3R1-M3R1-M2R3,1.0,2.0,1,1,1,1,1,0.0,18908,5760,1689,0.023380
Agent4LR-M3R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,18908,5760,747,0.024625
