rank;signature;path;startLine;endLine;score
1;youtube_dl.utils$url_basename(url);youtube_dl/utils.py;1089;1093;0.9090909090909091
2;youtube_dl.utils$BaseHTMLParser.loads(self,html);youtube_dl/utils.py;281;284;0.0
2;youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;826;830;0.0
2;youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;810;821;0.0
2;youtube_dl.utils$MetaParser.__init__(self,name);youtube_dl/utils.py;370;374;0.0
2;youtube_dl.utils$find_xpath_attr(node,xpath,key,val);youtube_dl/utils.py;224;229;0.0
2;youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;999;1004;0.0
2;youtube_dl.utils$str_to_int(int_str);youtube_dl/utils.py;1030;1032;0.0
2;youtube_dl.utils$timeconvert(timestr);youtube_dl/utils.py;446;452;0.0
2;youtube_dl.utils$unsmuggle_url(smug_url);youtube_dl/utils.py;1007;1013;0.0
