rank;signature;path;startLine;endLine;score
1;org.mockito.internal.configuration.injection$PropertyAndSetterInjection.injectMockCandidatesOnFields(Set<Object>,Object,boolean,List<Field>);org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java;111;122;1.0
2;org.mockito.internal.configuration$SpyAnnotationEngine.process(Class<?>,Object);org/mockito/internal/configuration/SpyAnnotationEngine.java;46;74;0.9995168304074731
3;org.mockito.internal.stubbing.defaultanswers$ReturnsEmptyValues.answer(InvocationOnMock);org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java;60;81;0.9993557738766307
4;org.mockito.internal.configuration.injection$SpyOnInjectedFieldsHandler.processInjection(Field,Object,Set<Object>);org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java;30;56;0.9991947173457884
5;org.mockito.internal.configuration.injection.filter$NameBasedCandidateFilter.filterCandidate(Collection<Object>,Field,Object);org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java;22;44;0.9979062650990498
6;org.mockito.internal.util$MockUtil.resetMock(T);org/mockito/internal/util/MockUtil.java;43;49;0.9964567563214688
7;org.mockito.internal$MockitoCore.reset(T);org/mockito/internal/MockitoCore.java;93;101;0.9959735867289419
8;org.mockito.internal.configuration.injection.filter$FinalMockCandidateFilter.filterCandidate(Collection<Object>,Field,Object);org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter.java;23;47;0.9953293606055725
9;org.mockito.internal.util.reflection$SuperTypesLastSorter.sort(Collection<? extends Field>);org/mockito/internal/util/reflection/SuperTypesLastSorter.java;21;54;0.9950072475438879
10;org.mockito$Mockito.reset(T);org/mockito/Mockito.java;1582;1611;0.9938798518279917
21;org.mockito.internal.configuration.injection.filter$TypeBasedCandidateFilter.filterCandidate(Collection<Object>,Field,Object);org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java;20;29;0.9864712514092446
59;org.mockito.internal.creation.settings$CreationSettings.getMockName();org/mockito/internal/creation/settings/CreationSettings.java;84;86;0.9695603156708005
179;org.mockito.internal.configuration$DefaultInjectionEngine.injectMocksOnFields(Set<Field>,Set<Object>,Object);org/mockito/internal/configuration/DefaultInjectionEngine.java;19;26;0.9141568690610404
181;org.mockito.internal.configuration$InjectingAnnotationEngine.injectMocks(Object);org/mockito/internal/configuration/InjectingAnnotationEngine.java;80;101;0.9130294733451442
357;org.mockito.exceptions$Reporter.cannotInitializeForInjectMocksAnnotation(String,Exception);org/mockito/exceptions/Reporter.java;638;648;0.858109196327911
359;org.mockito.exceptions$Reporter.fieldInitialisationThrewException(Field,Throwable);org/mockito/exceptions/Reporter.java;661;668;0.8576260267353841
363;org.mockito.exceptions$Reporter.cannotInjectDependency(Field,Object,Exception);org/mockito/exceptions/Reporter.java;684;692;0.8563375744886456
754;org.mockito.internal.invocation$InvocationMatcher.getInvocation();org/mockito/internal/invocation/InvocationMatcher.java;47;49;0.5128039942019649
790;org.mockito.internal.invocation.realmethod$DefaultRealMethod.invoke(Object,Object[]);org/mockito/internal/invocation/realmethod/DefaultRealMethod.java;20;22;0.47866000966339184
1115;org.mockito.internal.util.reflection$GenericMetadataSupport.extraInterfaces();org/mockito/internal/util/reflection/GenericMetadataSupport.java;140;145;0.2047028507005959
1259;org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection.apply();org/mockito/internal/configuration/injection/MockInjection.java;90;95;0.05363182477049444
