rank;signature;path;startLine;endLine;score
1;tornado.http1connection$HTTP1Connection.__init__(self,stream,is_client,params,context);tornado/http1connection.py;90;136;1.0
2;tornado.http1connection$HTTP1Connection._read_message(self,delegate);tornado/http1connection.py;153;261;0.9999381417790424
3;tornado.http1connection$HTTP1Connection._parse_headers(self,data);tornado/http1connection.py;508;523;0.9991958431275516
4;tornado.http1connection$HTTP1Connection._on_connection_close(self);tornado/http1connection.py;283;293;0.999010268464679
5;tornado.iostream$BaseIOStream._maybe_run_close_callback(self);tornado/iostream.py;440;468;0.9987628355808487
18;tornado.http1connection$HTTP1Connection._read_body(self,code,headers,delegate);tornado/http1connection.py;525;572;0.9969070889521218
25;tornado.http1connection$HTTP1Connection.write_headers(self,start_line,headers,chunk,callback);tornado/http1connection.py;331;401;0.9946183347766918
37;tornado.http1connection$HTTP1Connection._can_keep_alive(self,start_line,headers);tornado/http1connection.py;481;495;0.9922058641593468
69;tornado.http1connection$HTTP1ServerConnection._server_request_loop(self,delegate);tornado/http1connection.py;713;737;0.9782877644438946
99;tornado.httputil$HTTPHeaders.get_all(self);tornado/httputil.py;164;173;0.966843993566745
194;tornado.httpserver$HTTPServer.configurable_base(cls);tornado/httpserver.py;158;160;0.9240999628850675
491;tornado.curl_httpclient$CurlAsyncHTTPClient._curl_setup_request(self,curl,request,buffer,headers);tornado/curl_httpclient.py;283;462;0.6939873809229247
566;tornado.httpclient$HTTPClient.__del__(self);tornado/httpclient.py;81;82;0.6068291475937152
