corpus_id;path;startLine;endLine
org.apache.commons.collections$BeanMap.put(Object,Object);org/apache/commons/collections/BeanMap.java;351;387
org.apache.commons.collections$CollectionUtils.addAll(Collection,Iterator);org/apache/commons/collections/CollectionUtils.java;652;663
org.apache.commons.collections$CollectionUtils.addAll(Collection,Enumeration);org/apache/commons/collections/CollectionUtils.java;665;676
org.apache.commons.collections$CollectionUtils.addAll(Collection,Object[]);org/apache/commons/collections/CollectionUtils.java;678;689
org.apache.commons.collections$CollectionUtils.size(Object);org/apache/commons/collections/CollectionUtils.java;876;923
org.apache.commons.collections$CollectionUtils.retainAll(Collection,Collection);org/apache/commons/collections/CollectionUtils.java;1085;1102
org.apache.commons.collections$CollectionUtils.removeAll(Collection,Collection);org/apache/commons/collections/CollectionUtils.java;1104;1122
org.apache.commons.collections$CollectionUtils.CollectionUtils();org/apache/commons/collections/CollectionUtils.java;70;74
org.apache.commons.collections$ListUtils.retainAll(Collection,Collection);org/apache/commons/collections/ListUtils.java;222;247
org.apache.commons.collections$ListUtils.removeAll(Collection,Collection);org/apache/commons/collections/ListUtils.java;249;274
org.apache.commons.collections.collection$AbstractCollectionDecorator.AbstractCollectionDecorator(Collection);org/apache/commons/collections/collection/AbstractCollectionDecorator.java;55;66
org.apache.commons.collections.collection$AbstractSerializableCollectionDecorator.AbstractSerializableCollectionDecorator(Collection);org/apache/commons/collections/collection/AbstractSerializableCollectionDecorator.java;37;42
org.apache.commons.collections.collection$UnmodifiableCollection.decorate(Collection);org/apache/commons/collections/collection/UnmodifiableCollection.java;41;55
org.apache.commons.collections.collection$UnmodifiableCollection.UnmodifiableCollection(Collection);org/apache/commons/collections/collection/UnmodifiableCollection.java;58;66
org.apache.commons.collections.functors$InvokerTransformer.transform(Object);org/apache/commons/collections/functors/InvokerTransformer.java;112;134
org.apache.commons.collections.iterators$ReverseListIterator.add(Object);org/apache/commons/collections/iterators/ReverseListIterator.java;149;165
org.apache.commons.collections.list.CursorableLinkedList$Cursor.remove();org/apache/commons/collections/list/CursorableLinkedList.java;413;437
