rank;signature;path;startLine;endLine;score
1;tqdm.std$tqdm.format_interval(t);tqdm/std.py;227;247;1.0
2;tqdm.std$tqdm.status_printer(file);tqdm/std.py;287;308;0.9988408037094282
3;tqdm.contrib$tenumerate(iterable,start,total,tqdm_class,**tqdm_kwargs);tqdm/contrib/__init__.py;24;41;0.9945904173106646
4;tqdm.std$TqdmDefaultWriteLock.create_mp_lock(cls);tqdm/std.py;101;110;0.9934312210200927
5;tqdm.std$TqdmDefaultWriteLock.create_th_lock(cls);tqdm/std.py;112;118;0.9922720247295209
6;tqdm.std$TqdmDefaultWriteLock.__init__(self);tqdm/std.py;79;85;0.9918856259659969
8;tqdm.std$tqdm.__new__(cls,*args,**kwargs);tqdm/std.py;511;531;0.990340030911901
10;tqdm._monitor$TMonitor.__init__(self,tqdm_cls,sleep_interval);tqdm/_monitor.py;32;48;0.9895672333848532
15;tqdm.std$Bar.__format__(self,format_spec);tqdm/std.py;154;184;0.9791344667697064
20;tqdm.std$tqdm.__init__(self,iterable,desc,total,leave,file,ncols,mininterval,maxinterval,miniters,ascii,disable,unit,unit_scale,dynamic_ncols,smoothing,bar_format,initial,position,postfix,unit_divisor,write_bytes,lock_args,gui,**kwargs);tqdm/std.py;784;1031;0.9721792890262752
22;tqdm.std$tqdm.__repr__(self);tqdm/std.py;1064;1065;0.9656105100463679
29;tqdm.std$tqdm.display(self,msg,pos);tqdm/std.py;1417;1437;0.9447449768160742
31;tqdm.std$tqdm._decr_instances(cls,instance);tqdm/std.py;540;569;0.9200154559505409
41;tqdm.contrib$_tzip(iter1,*iter2plus,**tqdm_kwargs);tqdm/contrib/__init__.py;44;55;0.8632148377125193
46;examples.7zx$main();examples/7zx.py;38;113;0.848531684698609
