rank;signature;path;startLine;endLine;score
1;org.apache.commons.codec.binary$Base64.encode(byte[]);org/apache/commons/codec/binary/Base64.java;921;950;0.8164965809277261
2;org.apache.commons.codec.binary$Base64.encode(Object);org/apache/commons/codec/binary/Base64.java;892;907;0.5
3;org.apache.commons.codec.binary$Base64.encode(byte[],int,int);org/apache/commons/codec/binary/Base64.java;434;513;0.3651483716701107
4;org.apache.commons.codec.binary$Base64.getEncodeLength(byte[],int,byte[]);org/apache/commons/codec/binary/Base64.java;952;980;0.2626128657194451
5;org.apache.commons.codec.binary$Base64.isUrlSafe();org/apache/commons/codec/binary/Base64.java;341;349;0.23904572186687872
6;org.apache.commons.codec.binary$Base64.Base64();org/apache/commons/codec/binary/Base64.java;214;226;0.23249527748763857
7;org.apache.commons.codec.binary$Base64.setInitialBuffer(byte[],int,int);org/apache/commons/codec/binary/Base64.java;413;432;0.20203050891044214
8;org.apache.commons.codec.binary$Base64.reset();org/apache/commons/codec/binary/Base64.java;1043;1053;0.2
9;org.apache.commons.codec.binary$Base64.Base64(boolean);org/apache/commons/codec/binary/Base64.java;228;245;0.19611613513818404
10;org.apache.commons.codec.binary$Base64.Base64(int,byte[],boolean);org/apache/commons/codec/binary/Base64.java;295;339;0.18569533817705186
13;org.apache.commons.codec.binary$Base64.decode(byte[],int,int);org/apache/commons/codec/binary/Base64.java;515;586;0.0
13;org.apache.commons.codec.binary$Base64.encodeBase64(byte[]);org/apache/commons/codec/binary/Base64.java;634;643;0.0
13;org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean,boolean,int);org/apache/commons/codec/binary/Base64.java;788;819;0.0
