corpus_id;path;startLine;endLine
release$get_new_setup_py_lines();release.py;10;20
thefuck.conf$initialize_settings_file(user_dir);thefuck/conf.py;129;135
thefuck.corrector$load_rule(rule,settings);thefuck/corrector.py;8;18
thefuck.corrector$get_loaded_rules(rules,settings);thefuck/corrector.py;21;27
thefuck.corrector$get_rules(user_dir,settings);thefuck/corrector.py;30;37
thefuck.rules.go_run$get_new_command(command,settings);thefuck/rules/go_run.py;13;14
thefuck.rules.open$match(command,settings);thefuck/rules/open.py;10;22
thefuck.rules.open$get_new_command(command,settings);thefuck/rules/open.py;25;26
thefuck.rules.pacman$get_new_command(command,settings);thefuck/rules/pacman.py;9;14
thefuck.rules.ssh_known_hosts$side_effect(command,settings);thefuck/rules/ssh_known_hosts.py;29;36
