rank;signature;path;startLine;endLine;score
1;fastapi.openapi.utils$get_openapi_operation_request_body(body_field,model_name_map);fastapi/openapi/utils.py;91;111;1.0
2;fastapi.openapi.utils$generate_operation_id(route,method);fastapi/openapi/utils.py;114;121;0.9976580796252927
3;fastapi.openapi.utils$generate_operation_summary(route,method);fastapi/openapi/utils.py;124;127;0.9960967993754879
4;fastapi.openapi.utils$get_openapi_params(dependant);fastapi/openapi/utils.py;42;49;0.995576372625553
5;fastapi.openapi.utils$get_openapi_security_definitions(flat_dependant);fastapi/openapi/utils.py;52;64;0.9942753057507155
7;fastapi.applications$FastAPI.openapi(self);fastapi/applications.py;67;77;0.9911527452511059
8;fastapi.applications$FastAPI.setup(self);fastapi/applications.py;79;104;0.9888108248763986
9;fastapi.dependencies.models$Dependant.__init__(self,path_params,query_params,header_params,cookie_params,body_params,dependencies,security_schemes,name,call,request_param_name,background_tasks_param_name);fastapi/dependencies/models.py;16;41;0.9885506115014312
10;fastapi.dependencies.utils$get_flat_dependant(dependant);fastapi/dependencies/utils.py;64;81;0.9859484777517564
11;fastapi.encoders$jsonable_encoder(obj,include,exclude,by_alias,include_none,custom_encoder,sqlalchemy_safe);fastapi/encoders.py;9;97;0.9836065573770492
77;docs.src.dependencies.tutorial006$read_query_check(fixed_content_included);docs/src/dependencies/tutorial006.py;19;21;0.7741347905282332
78;docs.src.dependencies.tutorial006$FixedContentQueryChecker.__call__(self,q);docs/src/dependencies/tutorial006.py;10;13;0.7730939370283633
79;docs.src.dependencies.tutorial006$FixedContentQueryChecker.__init__(self,fixed_content);docs/src/dependencies/tutorial006.py;7;8;0.7723132969034608
197;fastapi.applications$FastAPI.add_api_route(self,path,endpoint,response_model,status_code,tags,summary,description,response_description,deprecated,methods,operation_id,include_in_schema,content_type,name);fastapi/applications.py;106;139;0.521727816809784
203;fastapi.applications$FastAPI.__init__(self,debug,routes,template_directory,title,description,version,openapi_url,openapi_prefix,docs_url,redoc_url,**extra);fastapi/applications.py;26;65;0.48842050481394744
267;fastapi.utils$get_path_param_names(path);fastapi/utils.py;53;54;0.010668748373666407
