rank;signature;path;startLine;endLine;score
1;fastapi.applications$FastAPI.openapi(self);fastapi/applications.py;67;77;0.9090909090909091
1;fastapi.applications$FastAPI.setup(self);fastapi/applications.py;79;104;0.9090909090909091
1;fastapi.dependencies.models$Dependant.__init__(self,path_params,query_params,header_params,cookie_params,body_params,dependencies,security_schemes,name,call,request_param_name,background_tasks_param_name);fastapi/dependencies/models.py;16;41;0.9090909090909091
1;fastapi.dependencies.utils$get_flat_dependant(dependant);fastapi/dependencies/utils.py;64;81;0.9090909090909091
1;fastapi.encoders$jsonable_encoder(obj,include,exclude,by_alias,include_none,custom_encoder,sqlalchemy_safe);fastapi/encoders.py;9;97;0.9090909090909091
1;fastapi.openapi.utils$generate_operation_id(route,method);fastapi/openapi/utils.py;114;121;0.9090909090909091
1;fastapi.openapi.utils$generate_operation_summary(route,method);fastapi/openapi/utils.py;124;127;0.9090909090909091
1;fastapi.openapi.utils$get_openapi_operation_request_body(body_field,model_name_map);fastapi/openapi/utils.py;91;111;0.9090909090909091
1;fastapi.openapi.utils$get_openapi_params(dependant);fastapi/openapi/utils.py;42;49;0.9090909090909091
1;fastapi.openapi.utils$get_openapi_security_definitions(flat_dependant);fastapi/openapi/utils.py;52;64;0.9090909090909091
