Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,29540,4608,874,0.001599
Agent4LR-M1R1-M1R1-M2R1,2.0,3.0,0,1,1,1,1,0.14285714285714285,29540,4608,874,0.002345
Agent4LR-M1R1-M1R1-M2R2,2.0,2.5,0,1,1,1,1,0.07142857142857142,29540,4608,1093,0.002783
Agent4LR-M1R1-M1R1-M2R3,2.0,2.5,0,1,1,1,1,0.07142857142857142,29540,4608,2165,0.004927
Agent4LR-M1R1-M1R1-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,29540,4608,874,0.006075
Agent4LR-M1R1-M2R1-M1R1,2.0,3.0,0,1,1,1,1,0.14285714285714285,30340,7424,823,0.005736
Agent4LR-M1R1-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,30340,7424,823,0.006512
Agent4LR-M1R1-M2R2-M1R1,2.0,6.25,0,1,1,1,1,0.6071428571428571,20237,1664,1121,0.005182
Agent4LR-M1R1-M2R3-M1R1,2.0,6.25,0,1,1,1,1,0.6071428571428571,17240,0,3364,0.009361
Agent4LR-M1R1-M3R1-M1R1,2.0,6.25,0,1,1,1,1,0.6071428571428571,26055,0,899,0.030837
Agent4LR-M1R1-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,26055,0,899,0.035267
Agent4LR-M2R1-M1R1-M1R1,2.0,6.25,0,1,1,1,1,0.6071428571428571,19050,2432,913,0.002384
Agent4LR-M2R1-M1R1-M2R1,4.0,7.5,0,0,0,1,1,0.6428571428571429,19050,2432,913,0.003015
Agent4LR-M2R1-M2R1-M1R1,2.0,6.25,0,1,1,1,1,0.6071428571428571,31305,8192,923,0.007036
Agent4LR-M2R1-M2R1-M2R1,4.0,4.5,0,0,0,1,1,0.21428571428571427,31305,9856,923,0.007455
Agent4LR-M2R1-M2R1-M2R2,5.0,8.0,0,0,0,0,1,0.6428571428571429,31305,8192,1268,0.008519
Agent4LR-M2R1-M2R1-M2R3,4.0,7.5,0,0,0,1,1,0.6428571428571429,31305,8192,2122,0.010227
Agent4LR-M2R1-M2R1-M3R1,3.0,3.5,0,0,1,1,1,0.14285714285714285,31305,8192,923,0.011796
Agent4LR-M2R1-M2R2-M2R1,4.0,7.5,0,0,0,1,1,0.6428571428571429,14726,4864,1346,0.005279
Agent4LR-M2R1-M2R3-M2R1,4.0,4.5,0,0,0,1,1,0.21428571428571427,24864,9216,4050,0.012242
Agent4LR-M2R1-M3R1-M2R1,5.0,8.0,0,0,0,0,1,0.6428571428571429,32006,0,1007,0.040111
Agent4LR-M2R1-M3R1-M3R1,3.0,3.5,0,0,1,1,1,0.14285714285714285,32006,0,1007,0.044147
Agent4LR-M2R2-M1R1-M1R1,2.0,3.0,0,1,1,1,1,0.14285714285714285,30482,1664,1675,0.004487
Agent4LR-M2R2-M2R1-M2R1,3.0,3.5,0,0,1,1,1,0.14285714285714285,30483,0,1658,0.010937
Agent4LR-M2R2-M2R2-M2R2,3.0,3.5,0,0,1,1,1,0.14285714285714285,16581,2688,2095,0.007730
Agent4LR-M2R2-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,19110,1664,1620,0.026341
Agent4LR-M2R3-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6071428571428571,22606,1792,945,0.002649
Agent4LR-M2R3-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,23608,1664,900,0.007328
Agent4LR-M2R3-M2R3-M2R3,3.0,3.5,0,0,1,1,1,0.14285714285714285,16397,3328,5800,0.014950
Agent4LR-M2R3-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,17294,0,940,0.024870
Agent4LR-M3R1-M1R1-M1R1,2.0,6.5,0,1,1,1,1,0.6428571428571429,22876,0,1049,0.010044
Agent4LR-M3R1-M1R1-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,22876,0,1049,0.013953
Agent4LR-M3R1-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,30060,3328,1029,0.015891
Agent4LR-M3R1-M2R1-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,30060,3328,1029,0.019768
Agent4LR-M3R1-M2R2-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,25710,10368,2140,0.019044
Agent4LR-M3R1-M2R3-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,25715,7808,4181,0.023924
Agent4LR-M3R1-M3R1-M1R1,2.0,6.25,0,1,1,1,1,0.6071428571428571,26499,2816,1091,0.036145
Agent4LR-M3R1-M3R1-M2R1,2.0,3.0,0,1,1,1,1,0.14285714285714285,26499,2816,1091,0.036932
Agent4LR-M3R1-M3R1-M2R2,2.0,2.5,0,1,1,1,1,0.07142857142857142,26499,2816,1285,0.037320
Agent4LR-M3R1-M3R1-M2R3,2.0,2.5,0,1,1,1,1,0.07142857142857142,26499,2816,1440,0.037630
Agent4LR-M3R1-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.07142857142857142,26499,2816,1091,0.040866
