Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,10949,0,588,0.000783
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,10949,0,588,0.001252
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,10949,0,852,0.001780
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,10949,0,1239,0.002554
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10949,0,588,0.003599
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,23826,7168,763,0.004370
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23826,7168,763,0.005041
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,6931,0,973,0.002423
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,13071,1664,3810,0.009197
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,13071,3712,680,0.013269
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13071,1664,680,0.016293
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,5782,0,811,0.001927
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5782,0,825,0.002355
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,17848,3328,949,0.005045
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17848,3328,949,0.005611
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17848,3328,1193,0.006099
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17848,3328,1556,0.006825
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17848,5248,949,0.006284
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,12883,1664,998,0.004842
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,15343,3328,2144,0.007375
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12891,5120,948,0.012140
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12891,3456,948,0.015137
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,20670,0,618,0.001833
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13240,0,529,0.004368
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,9119,0,1810,0.005900
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9061,1152,472,0.011989
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,11218,0,1050,0.002469
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20027,6272,1096,0.005788
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,13338,0,5411,0.014157
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11507,3840,1093,0.013553
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,5212,0,649,0.006579
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5212,0,649,0.008884
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16353,1664,773,0.010309
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16353,3328,773,0.011080
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,9622,0,1380,0.012552
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,9622,1152,2328,0.013152
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,9622,0,722,0.016443
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9622,0,722,0.016911
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,9622,0,898,0.017263
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,9622,0,1442,0.018350
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9622,0,722,0.019248
