corpus_id;path;startLine;endLine
matplotlib.artist$Artist.set_url(self,url);matplotlib/artist.py;561;569
matplotlib.artist$Artist.get_figure(self);matplotlib/artist.py;683;685
matplotlib.axes._axes$Axes.imshow(self,X,cmap,norm,aspect,interpolation,alpha,vmin,vmax,origin,extent,filternorm,filterrad,resample,url,**kwargs);matplotlib/axes/_axes.py;5327;5535
matplotlib.axes._base$_AxesBase.__init__(self,fig,rect,facecolor,frameon,sharex,sharey,label,xscale,yscale,box_aspect,**kwargs);matplotlib/axes/_base.py;434;572
matplotlib.axes._base$_AxesBase.set_aspect(self,aspect,adjustable,anchor,share);matplotlib/axes/_base.py;1289;1359
matplotlib.axes._base$_AxesBase.set_adjustable(self,adjustable,share);matplotlib/axes/_base.py;1375;1421
matplotlib.axes._base$_AxesBase.apply_aspect(self,position);matplotlib/axes/_base.py;1571;1689
matplotlib.axis$Axis.__str__(self);matplotlib/axis.py;660;662
matplotlib.backend_bases$_get_renderer(figure,print_method,draw_disabled);matplotlib/backend_bases.py;1505;1538
matplotlib.backend_bases$FigureCanvasBase.print_figure(self,filename,dpi,facecolor,edgecolor,orientation,format,bbox_inches,pad_inches,bbox_extra_artists,backend,**kwargs);matplotlib/backend_bases.py;1993;2129
matplotlib.figure$Figure.figimage(self,X,xo,yo,alpha,norm,cmap,vmin,vmax,origin,resize,**kwargs);matplotlib/figure.py;761;844
matplotlib.figure$Figure.set_size_inches(self,w,h,forward);matplotlib/figure.py;846;889
matplotlib.figure$Figure.savefig(self,fname,transparent,**kwargs);matplotlib/figure.py;1966;2111
matplotlib.figure$Figure.get_tightbbox(self,renderer,bbox_extra_artists);matplotlib/figure.py;2270;2326
matplotlib.figure$Figure.tight_layout(self,renderer,pad,h_pad,w_pad,rect);matplotlib/figure.py;2363;2409
matplotlib.image$imsave(fname,arr,vmin,vmax,cmap,format,origin,dpi,metadata,pil_kwargs);matplotlib/image.py;1451;1560
matplotlib.image$thumbnail(infile,thumbfile,scale,interpolation,preview);matplotlib/image.py;1628;1689
matplotlib.tight_layout$get_renderer(fig);matplotlib/tight_layout.py;167;176
