Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,122789,33024,751,0.004805
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,122789,34688,751,0.007783
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,122789,33024,867,0.008389
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,122789,33024,1514,0.009683
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,122789,33024,751,0.024916
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,91674,22784,693,0.015107
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,91674,22784,693,0.018235
Agent4LR-M1R1-M2R2-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,30724,6784,867,0.005368
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,52727,11520,3926,0.016530
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,38889,11648,613,0.030653
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,38889,8320,613,0.039723
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,90004,8192,466,0.004861
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,90004,8192,466,0.007967
Agent4LR-M2R1-M2R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,44180,7040,344,0.007884
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,44180,7040,344,0.010149
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,44180,7040,578,0.010617
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,44180,7040,904,0.011269
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,44180,7040,344,0.021474
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,29589,3712,430,0.007422
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,30401,0,2815,0.013230
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,50540,13952,422,0.039003
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,50540,20608,422,0.041312
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,25505,1408,398,0.002079
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,55827,3712,478,0.014078
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,19007,0,950,0.006652
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,79732,23936,578,0.074946
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,114633,1408,717,0.006801
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,95817,24448,650,0.019753
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,43285,15232,4357,0.016108
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,82869,23168,664,0.079903
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,137563,5632,1159,0.016417
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,137563,5632,1159,0.038559
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,56157,6784,956,0.022220
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,56157,0,956,0.038198
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,33461,0,1351,0.027541
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,33461,1408,3037,0.030596
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,33461,2816,962,0.037863
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33461,2816,962,0.039599
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,33461,2816,1105,0.039885
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,33461,2816,1461,0.040597
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33461,10752,962,0.039350
