corpus_id;path;startLine;endLine
scrapy.core.downloader.webclient$ScrapyHTTPClientFactory.__init__(self,request,timeout);scrapy/core/downloader/webclient.py;93;123
scrapy.extensions.debug$Debugger.__init__(self);scrapy/extensions/debug.py;56;61
scrapy.extensions.httpcache$RFC2616Policy._compute_freshness_lifetime(self,response,request,now);scrapy/extensions/httpcache.py;158;187
scrapy.http.headers$Headers.__init__(self,seq,encoding);scrapy/http/headers.py;9;11
scrapy.http.request$Request._get_url(self);scrapy/http/request/__init__.py;46;47
scrapy.http.request$Request.__str__(self);scrapy/http/request/__init__.py;76;77
scrapy.utils.httpobj$urlparse_cached(request_or_response);scrapy/utils/httpobj.py;8;14
scrapy.utils.python$to_bytes(text,encoding,errors);scrapy/utils/python.py;110;120
scrapy.utils.request$request_httprepr(request);scrapy/utils/request.py;73;87
scrapy.xlib.tx._newclient$HTTP11ClientProtocol.request(self,request);scrapy/xlib/tx/_newclient.py;1272;1334
scrapy.xlib.tx.interfaces$IProcessTransport.signalProcess(signalID);scrapy/xlib/tx/interfaces.py;2154;2170
scrapy.xlib.tx.iweb$IRequest.finish();scrapy/xlib/tx/iweb.py;211;214
scrapy.xlib.tx.iweb$ICredentialFactory.decode(response,request);scrapy/xlib/tx/iweb.py;352;367
