rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli$HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean);org/apache/commons/cli/HelpFormatter.java;445;491;0.75
1;org.apache.commons.cli$HelpFormatter.printHelp(String,Options);org/apache/commons/cli/HelpFormatter.java;324;335;0.75
1;org.apache.commons.cli$HelpFormatter.printUsage(PrintWriter,int,String);org/apache/commons/cli/HelpFormatter.java;630;643;0.75
1;org.apache.commons.cli$HelpFormatter.renderOptions(StringBuffer,int,Options,int,int);org/apache/commons/cli/HelpFormatter.java;696;792;0.75
5;org.apache.commons.cli$HelpFormatter.printOptions(PrintWriter,int,Options,int,int);org/apache/commons/cli/HelpFormatter.java;645;664;0.7071067811865475
5;org.apache.commons.cli$HelpFormatter.renderWrappedText(StringBuffer,int,int,String);org/apache/commons/cli/HelpFormatter.java;794;841;0.7071067811865475
7;org.apache.commons.cli$HelpFormatter.printHelp(int,String,String,Options,String,boolean);org/apache/commons/cli/HelpFormatter.java;400;420;0.6708203932499369
7;org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;320;330;0.6708203932499369
9;org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;259;267;0.6666666666666666
14;org.apache.commons.cli$HelpFormatter.getOptionComparator();org/apache/commons/cli/HelpFormatter.java;297;305;0.5
16;org.apache.commons.cli$HelpFormatter.rtrim(String);org/apache/commons/cli/HelpFormatter.java;921;943;0.47140452079103173
32;org.apache.commons.cli$HelpFormatter.setWidth(int);org/apache/commons/cli/HelpFormatter.java;137;145;0.35355339059327373
45;org.apache.commons.cli$HelpFormatter.printUsage(PrintWriter,int,String,Options);org/apache/commons/cli/HelpFormatter.java;493;557;0.17677669529663687
48;org.apache.commons.cli$HelpFormatter.getNewLine();org/apache/commons/cli/HelpFormatter.java;227;235;0.0
48;org.apache.commons.cli$HelpFormatter.getWidth();org/apache/commons/cli/HelpFormatter.java;147;155;0.0
48;org.apache.commons.cli$HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String);org/apache/commons/cli/HelpFormatter.java;422;442;0.0
48;org.apache.commons.cli$HelpFormatter.setOptPrefix(String);org/apache/commons/cli/HelpFormatter.java;237;245;0.0
