rank;signature;path;startLine;endLine;score
1;tqdm._tqdm$tqdm.status_printer(file);tqdm/_tqdm.py;174;195;1.0
2;tqdm._tqdm$tqdm.__len__(self);tqdm/_tqdm.py;868;872;0.9948259642521167
3;tqdm._tqdm$tqdm.format_meter(n,total,elapsed,ncols,prefix,ascii,unit,unit_scale,rate,bar_format,postfix,unit_divisor);tqdm/_tqdm.py;197;399;0.993414863593603
4;tqdm._tqdm$tqdm.__init__(self,iterable,desc,total,leave,file,ncols,mininterval,maxinterval,miniters,ascii,disable,unit,unit_scale,dynamic_ncols,smoothing,bar_format,initial,position,postfix,unit_divisor,gui,**kwargs);tqdm/_tqdm.py;641;866;0.9920037629350894
5;tqdm._tqdm$trange(*args,**kwargs);tqdm/_tqdm.py;1231;1236;0.9896519285042333
7;tqdm._monitor$TMonitor.run(self);tqdm/_monitor.py;59;93;0.9821260583254939
20;tqdm._tqdm$tqdm.__del__(self);tqdm/_tqdm.py;881;882;0.9106302916274694
29;tqdm._tqdm$tqdm.update(self,n);tqdm/_tqdm.py;992;1073;0.9040451552210724
69;tqdm._tqdm$tqdm.pandas(tclass,*targs,**tkwargs);tqdm/_tqdm.py;506;639;0.3885230479774224
70;tqdm._tqdm$tqdm.__enter__(self);tqdm/_tqdm.py;874;875;0.2977422389463782
77;tqdm._tqdm_notebook$tqdm_notebook.status_printer(_,total,desc,ncols);tqdm/_tqdm_notebook.py;82;174;0.15804327375352775
