corpus_id;path;startLine;endLine
com.fasterxml.jackson.core.filter$FilteringParserDelegate.nextToken();com/fasterxml/jackson/core/filter/FilteringParserDelegate.java;221;880
com.fasterxml.jackson.core.filter$FilteringParserDelegate._nextToken2();com/fasterxml/jackson/core/filter/FilteringParserDelegate.java;429;880
com.fasterxml.jackson.core.json$ReaderBasedJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;835;2243
com.fasterxml.jackson.core.json$ReaderBasedJsonParser._handleOddValue(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1577;1626
com.fasterxml.jackson.core.json$UTF8StreamJsonParser.nextToken();com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;674;715
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._isNextTokenNameYes(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1107;2756
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._isNextTokenNameMaybe(int,SerializableString);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1154;2612
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._parseName(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1644;1704
com.fasterxml.jackson.core.json$UTF8StreamJsonParser.addName(int[],int,int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;2229;2341
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._skipString();com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;2499;2562
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer.findName(int);com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;468;498
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer._findSecondary(int,int);com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;620;647
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer.addName(String,int);com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;766;778
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer.addName(String,int,int);com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;780;794
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer.addName(String,int,int,int);com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;796;810
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer.addName(String,int[],int);com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;812;861
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer._verifyNeedForRehash();com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;863;872
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer._verifySharing();com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;874;886
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer._findOffsetForAdd(int);com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;888;939
com.fasterxml.jackson.core.sym$ByteQuadsCanonicalizer._reportTooManyCollisions();com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java;1180;1190
